chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path8 : 4	1	11300001	p16.3	gneg	p16	Path8	-	4	True	0	4500000	gneg	0	Path8 : 4	4	p16	gneg
Path8 : 4	11300001	21300001	p15.33	gpos50	p15	Path8	-	4	True	11300000	15000000	gneg	0	Path8 : 4	4	p15.3	gpos100
Path8 : 4	21300001	27700001	p15.2	gneg	p15	Path8	-	4	True	21300000	27700000	gneg	0	Path8 : 4	4	p15.2	gneg
Path8 : 4	27700001	35800001	p15.1	gpos100	p15	Path8	-	4	True	27700000	35800000	gneg	0	Path8 : 4	4	p15.1	gpos100
Path8 : 4	35800001	41200001	p14	gneg	p14	Path8	-	4	True	35800000	41200000	gneg	0	Path8 : 4	4	p14	gneg
Path8 : 4	41200001	44600001	p13	gpos50	p13	Path8	-	4	True	41200000	44600000	gpos50	0	Path8 : 4	4	p13	gpos75
Path8 : 4	44600001	48200001	p12	gneg	p12	Path8	-	4	True	44600000	48200000	gneg	0	Path8 : 4	4	p12	gneg
Path8 : 4	48200001	50000001	p11	acen	p11	Path8	-	4	True	48200000	50000000	acen	0	Path8 : 4	4	p11	acen
Path8 : 4	50000001	51800001	q11	acen	q11	Path8	-	4	True	50000000	51800000	acen	0	Path8 : 4	4	q11	acen
Path8 : 4	51800001	58500001	q12	gneg	q12	Path8	-	4	True	51800000	58500000	gneg	0	Path8 : 4	4	q12	gneg
Path8 : 4	58500001	75300001	q13.1	gpos100	q13	Path8	-	4	True	58500000	65500000	gpos75	0	Path8 : 4	4	q13	gpos100
Path8 : 4	75300001	87100001	q21.1	gneg	q21	Path8	-	4	True	75300000	78000000	gneg	0	Path8 : 4	4	q21	gneg
Path8 : 4	87100001	97900001	q22.1	gpos75	q22	Path8	-	4	True	87100000	92800000	gpos75	0	Path8 : 4	4	q22	gpos100
Path8 : 4	97900001	100100001	q23	gneg	q23	Path8	-	4	True	97900000	100100000	gneg	0	Path8 : 4	4	q23	gneg
Path8 : 4	100100001	106700001	q24	gpos50	q24	Path8	-	4	True	100100000	106700000	gpos50	0	Path8 : 4	4	q24	gpos75
Path8 : 4	106700001	113200001	q25	gneg	q25	Path8	-	4	True	106700000	113200000	gneg	0	Path8 : 4	4	q25	gneg
Path8 : 4	113200001	119900001	q26	gpos75	q26	Path8	-	4	True	113200000	119900000	gpos75	0	Path8 : 4	4	q26	gpos100
Path8 : 4	119900001	122800001	q27	gneg	q27	Path8	-	4	True	119900000	122800000	gneg	0	Path8 : 4	4	q27	gneg
Path8 : 4	122800001	138500001	q28.1	gpos50	q28	Path8	-	4	True	122800000	127900000	gpos100	0	Path8 : 4	4	q28	gpos100
Path8 : 4	138500001	140600001	q31.1	gneg	q31	Path8	-	4	True	138500000	140600000	gneg	0	Path8 : 4	4	q31.1	gneg
Path8 : 4	140600001	150200001	q31.21	gpos25	q31	Path8	-	4	True	140600000	145900000	gneg	0	Path8 : 4	4	q31.2	gpos25
Path8 : 4	150200001	154600001	q31.3	gneg	q31	Path8	-	4	True	150200000	154600000	gneg	0	Path8 : 4	4	q31.3	gneg
Path8 : 4	154600001	169200001	q32.1	gpos100	q32	Path8	-	4	True	154600000	160800000	gpos100	0	Path8 : 4	4	q32	gpos100
Path8 : 4	169200001	171000001	q33	gneg	q33	Path8	-	4	True	169200000	171000000	gneg	0	Path8 : 4	4	q33	gneg
Path8 : 4	171000001	182300001	q34.1	gpos75	q34	Path8	-	4	True	171000000	175400000	gpos100	0	Path8 : 4	4	q34	gpos100
Path8 : 4	182300001	190202565	q35.1	gneg	q35	Path8	-	4	True	182300000	186200000	gpos25	0	Path8 : 4	4	q35	gneg
Path10 : 5	1	234233	p15.33	gneg	p15	Path10	-	5	True	19924	254156	gneg	0	Path10 : 5	5	p15.3	gneg
Path10 : 5	234233	2589672	p15.2	gpos50	p15	Path10	-	5	True	12644561	15000000	gneg	0	Path10 : 5	5	p15.2	gpos75
Path10 : 5	2589672	5989672	p15.1	gneg	p15	Path10	-	5	True	15000000	18400000	gneg	0	Path10 : 5	5	p15.1	gneg
Path10 : 5	5989672	16489672	p14.3	gpos100	p14	Path10	-	5	True	18400000	23300000	gpos100	0	Path10 : 5	5	p14	gpos100
Path10 : 5	16489672	30089672	p13.3	gneg	p13	Path10	-	5	True	28900000	33800000	gneg	0	Path10 : 5	5	p13	gneg
Path10 : 5	30089672	33689672	p12	gpos50	p12	Path10	-	5	True	42500000	46100000	gpos50	0	Path10 : 5	5	p12	gpos50
Path10 : 5	33689672	36389672	p11	acen	p11	Path10	-	5	True	46100000	48800000	acen	0	Path10 : 5	5	p11	acen
Path10 : 5	36389672	38989672	q11.1	acen	q11	Path10	-	5	True	48800000	51400000	acen	0	Path10 : 5	5	q11.1	acen
Path10 : 5	38989672	47189672	q11.2	gneg	q11	Path10	-	5	True	51400000	59600000	acen	0	Path10 : 5	5	q11.2	gneg
Path10 : 5	47189672	54989672	q12.1	gpos75	q12	Path10	-	5	True	59600000	63600000	gpos75	0	Path10 : 5	5	q12	gpos75
Path10 : 5	54989672	65189672	q13.1	gneg	q13	Path10	-	5	True	67400000	69100000	gneg	0	Path10 : 5	5	q13	gneg
Path10 : 5	65189672	80589672	q14.1	gpos50	q14	Path10	-	5	True	77600000	82100000	gpos100	0	Path10 : 5	5	q14	gpos100
Path10 : 5	80589672	86489672	q15	gneg	q15	Path10	-	5	True	93000000	98900000	gneg	0	Path10 : 5	5	q15	gneg
Path10 : 5	86489672	97789672	q21.1	gpos100	q21	Path10	-	5	True	98900000	103400000	gpos100	0	Path10 : 5	5	q21	gpos100
Path10 : 5	97789672	103489672	q22.1	gneg	q22	Path10	-	5	True	110200000	112200000	gneg	0	Path10 : 5	5	q22	gneg
Path10 : 5	103489672	118789672	q23.1	gpos100	q23	Path10	-	5	True	115900000	122100000	gpos100	0	Path10 : 5	5	q23	gpos100
Path10 : 5	118789672	132689672	q31.1	gneg	q31	Path10	-	5	True	131200000	136900000	gneg	0	Path10 : 5	5	q31	gneg
Path10 : 5	132689672	137989672	q32	gpos75	q32	Path10	-	5	True	145100000	150400000	gpos75	0	Path10 : 5	5	q32	gpos25
Path10 : 5	137989672	151754879	q33.1	gneg	q33	Path10	-	5	True	150400000	150577294	gneg	0	Path10 : 5	5	q33	gneg
Path10 : 5	151754879	160254879	q34	gpos100	q34	Path10	-	5	True	160500000	169000000	gpos100	0	Path10 : 5	5	q34	gpos100
Path10 : 5	160254879	172721230	q35.1	gneg	q35	Path10	-	5	True	169000000	173300000	gneg	0	Path10 : 5	5	q35	gneg
Path9 : 5	1	9879514	p15.31	gneg	p15	Path9	+	5	True	6300000	9900000	gneg	0	Path9 : 5	5	p15.3	gneg
Path9 : 5	9879514	14973483	p15.2	gpos50	p15	Path9	+	5	True	12644561	15000000	gneg	0	Path9 : 5	5	p15.2	gpos75
Path9 : 5	14973483	18373483	p15.1	gneg	p15	Path9	+	5	True	15000000	18400000	gneg	0	Path9 : 5	5	p15.1	gneg
Path9 : 5	18373483	28873483	p14.1	gpos100	p14	Path9	+	5	True	24600000	28900000	gpos100	0	Path9 : 5	5	p14	gpos100
Path9 : 5	28873483	42473483	p13.1	gneg	p13	Path9	+	5	True	38400000	42500000	gneg	0	Path9 : 5	5	p13	gneg
Path9 : 5	42473483	46073483	p12	gpos50	p12	Path9	+	5	True	42500000	46100000	gpos50	0	Path9 : 5	5	p12	gpos50
Path9 : 5	46073483	48773483	p11	acen	p11	Path9	+	5	True	46100000	48800000	acen	0	Path9 : 5	5	p11	acen
Path9 : 5	48773483	51373483	q11.1	acen	q11	Path9	+	5	True	48800000	51400000	acen	0	Path9 : 5	5	q11.1	acen
Path9 : 5	51373483	59573483	q11.2	gneg	q11	Path9	+	5	True	51400000	59600000	acen	0	Path9 : 5	5	q11.2	gneg
Path9 : 5	59573483	67373483	q12.3	gpos75	q12	Path9	+	5	True	63900000	67400000	gpos75	0	Path9 : 5	5	q12	gpos75
Path9 : 5	67373483	77573483	q13.3	gneg	q13	Path9	+	5	True	74000000	77600000	gneg	0	Path9 : 5	5	q13	gneg
Path9 : 5	77573483	92973483	q14.3	gpos100	q14	Path9	+	5	True	83500000	93000000	gpos50	0	Path9 : 5	5	q14	gpos100
Path9 : 5	92973483	98873483	q15	gneg	q15	Path9	+	5	True	93000000	98900000	gneg	0	Path9 : 5	5	q15	gneg
Path9 : 5	98873483	110173483	q21.3	gpos100	q21	Path9	+	5	True	105100000	110200000	gpos100	0	Path9 : 5	5	q21	gpos100
Path9 : 5	110173483	115873483	q22.3	gneg	q22	Path9	+	5	True	113800000	115900000	gneg	0	Path9 : 5	5	q22	gneg
Path9 : 5	115873483	131173483	q23.3	gpos100	q23	Path9	+	5	True	127900000	131200000	gpos100	0	Path9 : 5	5	q23	gpos100
Path9 : 5	131173483	145073483	q31.3	gneg	q31	Path9	+	5	True	140100000	145100000	gneg	0	Path9 : 5	5	q31	gneg
Path9 : 5	145073483	150373483	q32	gpos75	q32	Path9	+	5	True	145100000	150400000	gpos75	0	Path9 : 5	5	q32	gpos25
Path9 : 5	150373483	160442192	q33.3	gneg	q33	Path9	+	5	True	156300000	160500000	gneg	0	Path9 : 5	5	q33	gneg
Path9 : 5	160442192	168942192	q34	gpos100	q34	Path9	+	5	True	160500000	169000000	gpos100	0	Path9 : 5	5	q34	gpos100
Path9 : 5	168942192	181408543	q35.3	gneg	q35	Path9	+	5	True	177100000	181466351	gneg	0	Path9 : 5	5	q35	gneg
Path11 : 6	1	7100001	p25.1	gneg	p25	Path11	+	6	False	4200000	7100000	gneg	0	Path11 : 6	6	p25	gneg
Path11 : 6	7100001	13400000	p24.1	gpos25	p24	Path11	+	6	True	11696314	13400000	gpos25	0	Path11 : 6	6	p24	gpos50
Path11 : 6	13400000	15200000	p23	gneg	p23	Path11	+	6	True	13400000	15200000	gneg	0	Path11 : 6	6	p23	gneg
Path11 : 6	15200000	30499999	p22.1	gpos50	p22	Path11	+	6	True	27100000	30500000	gpos75	0	Path11 : 6	6	p22	gpos75
Path11 : 6	30499999	36599999	p21.31	gneg	p21	Path11	+	6	True	33500000	36600000	gneg	0	Path11 : 6	6	p21.3	gneg
Path11 : 6	36599999	40499999	p21.2	gpos25	p21	Path11	+	6	True	36600000	40500000	gneg	0	Path11 : 6	6	p21.2	gpos25
Path11 : 6	40499999	46199999	p21.1	gneg	p21	Path11	+	6	True	40500000	46200000	gneg	0	Path11 : 6	6	p21.1	gneg
Path11 : 6	46199999	57199999	p12.1	gpos100	p12	Path11	+	6	True	53000000	57200000	gpos100	0	Path11 : 6	6	p12	gpos75
Path11 : 6	57199999	58499999	p11.2	gneg	p11	Path11	+	6	True	57200000	58500000	acen	0	Path11 : 6	6	p11.2	gneg
Path11 : 6	58499999	59799999	p11.1	acen	p11	Path11	+	6	True	58500000	59800000	acen	0	Path11 : 6	6	p11.1	acen
Path11 : 6	59799999	62699999	q11.2	gneg	q11	Path11	+	6	True	62600000	62700000	acen	0	Path11 : 6	6	q11	acen
Path11 : 6	62699999	69199999	q12	gpos100	q12	Path11	+	6	True	62700000	69200000	gpos100	0	Path11 : 6	6	q12	gpos75
Path11 : 6	69199999	75199999	q13	gneg	q13	Path11	+	6	True	69200000	75200000	gneg	0	Path11 : 6	6	q13	gneg
Path11 : 6	75199999	87299999	q14.3	gpos50	q14	Path11	+	6	True	84200000	87300000	gpos50	0	Path11 : 6	6	q14	gpos75
Path11 : 6	87299999	92499999	q15	gneg	q15	Path11	+	6	True	87300000	92500000	gneg	0	Path11 : 6	6	q15	gneg
Path11 : 6	92499999	104999999	q16.3	gpos100	q16	Path11	+	6	True	100000000	105000000	gpos100	0	Path11 : 6	6	q16	gpos100
Path11 : 6	104999999	114199999	q21	gneg	q21	Path11	+	6	True	105000000	114200000	gneg	0	Path11 : 6	6	q21	gneg
Path11 : 6	114199999	129999999	q22.33	gpos75	q22	Path11	+	6	True	126800000	130000000	gpos75	0	Path11 : 6	6	q22	gpos100
Path11 : 6	129999999	138299999	q23.3	gneg	q23	Path11	+	6	True	134700000	138300000	gneg	0	Path11 : 6	6	q23	gneg
Path11 : 6	138299999	148499999	q24.3	gpos75	q24	Path11	+	6	True	145100000	148500000	gpos75	0	Path11 : 6	6	q24	gpos100
Path11 : 6	148499999	160599999	q25.3	gneg	q25	Path11	+	6	True	155200000	160600000	gneg	0	Path11 : 6	6	q25	gneg
Path11 : 6	160599999	164099999	q26	gpos50	q26	Path11	+	6	True	160600000	164100000	gpos50	0	Path11 : 6	6	q26	gpos100
Path11 : 6	164099999	170739896	q27	gneg	q27	Path11	+	6	True	164100000	170739897	gneg	0	Path11 : 6	6	q27	gneg
Path12 : 6	1	7100001	p25.3	gneg	p25	Path12	-	6	True	0	2300000	gneg	0	Path12 : 6	6	p25	gneg
Path12 : 6	7100001	11696314	p24.3	gpos50	p24	Path12	-	6	True	7100000	10600000	gpos25	0	Path12 : 6	6	p24	gpos50
Path12 : 6	11696314	16234280	p22.3	gpos75	p22	Path12	+	6	True	15200000	19737966	gpos75	0	Path12 : 6	6	p22	gpos75
Path12 : 6	16234280	18034280	p23	gneg	p23	Path12	+	6	True	13400000	15200000	gneg	0	Path12 : 6	6	p23	gneg
Path12 : 6	18034280	19737966	p24.1	gpos25	p24	Path12	+	6	True	11696314	13400000	gpos25	0	Path12 : 6	6	p24	gpos50
Path12 : 6	19737966	30499999	p22.3	gpos75	p22	Path12	-	6	True	19737967	25200000	gpos50	0	Path12 : 6	6	p22	gpos75
Path12 : 6	30499999	36599999	p21.33	gneg	p21	Path12	-	6	True	30500000	32100000	gneg	0	Path12 : 6	6	p21.3	gneg
Path12 : 6	36599999	40499999	p21.2	gpos25	p21	Path12	-	6	True	36600000	40500000	gneg	0	Path12 : 6	6	p21.2	gpos25
Path12 : 6	40499999	46199999	p21.1	gneg	p21	Path12	-	6	True	40500000	46200000	gneg	0	Path12 : 6	6	p21.1	gneg
Path12 : 6	46199999	57199999	p12.3	gpos100	p12	Path12	-	6	True	46200000	51800000	gpos100	0	Path12 : 6	6	p12	gpos75
Path12 : 6	57199999	58499999	p11.2	gneg	p11	Path12	-	6	True	57200000	58500000	acen	0	Path12 : 6	6	p11.2	gneg
Path12 : 6	58499999	59799999	p11.1	acen	p11	Path12	-	6	True	58500000	59800000	acen	0	Path12 : 6	6	p11.1	acen
Path12 : 6	59799999	62699999	q11.1	acen	q11	Path12	-	6	True	59800000	62600000	acen	0	Path12 : 6	6	q11	acen
Path12 : 6	62699999	69199999	q12	gpos100	q12	Path12	-	6	True	62700000	69200000	gpos100	0	Path12 : 6	6	q12	gpos75
Path12 : 6	69199999	75199999	q13	gneg	q13	Path12	-	6	True	69200000	75200000	gneg	0	Path12 : 6	6	q13	gneg
Path12 : 6	75199999	87299999	q14.1	gpos50	q14	Path12	-	6	True	75200000	83200000	gpos50	0	Path12 : 6	6	q14	gpos75
Path12 : 6	87299999	92499999	q15	gneg	q15	Path12	-	6	True	87300000	92500000	gneg	0	Path12 : 6	6	q15	gneg
Path12 : 6	92499999	104999999	q16.1	gpos100	q16	Path12	-	6	True	92500000	98900000	gpos100	0	Path12 : 6	6	q16	gpos100
Path12 : 6	104999999	114199999	q21	gneg	q21	Path12	-	6	True	105000000	114200000	gneg	0	Path12 : 6	6	q21	gneg
Path12 : 6	114199999	129999999	q22.1	gpos75	q22	Path12	-	6	True	114200000	117900000	gpos75	0	Path12 : 6	6	q22	gpos100
Path12 : 6	129999999	138299999	q23.1	gneg	q23	Path12	-	6	True	130000000	130900000	gneg	0	Path12 : 6	6	q23	gneg
Path12 : 6	138299999	148499999	q24.1	gpos75	q24	Path12	-	6	True	138300000	142200000	gpos75	0	Path12 : 6	6	q24	gpos100
Path12 : 6	148499999	160599999	q25.1	gneg	q25	Path12	-	6	True	148500000	152100000	gneg	0	Path12 : 6	6	q25	gneg
Path12 : 6	160599999	164099999	q26	gpos50	q26	Path12	-	6	True	160600000	164100000	gpos50	0	Path12 : 6	6	q26	gpos100
Path12 : 6	164099999	170739896	q27	gneg	q27	Path12	-	6	False	164100000	170739897	gneg	0	Path12 : 6	6	q27	gneg
Path13 : 7	1	7187085	p22.1	gneg	p22	Path13	+	7	True	4500000	7200000	gneg	0	Path13 : 7	7	p22	gneg
Path13 : 7	7187085	20887085	p21.1	gpos100	p21	Path13	+	7	True	16500000	20900000	gpos100	0	Path13 : 7	7	p21	gpos100
Path13 : 7	20887085	28787085	p15.1	gneg	p15	Path13	+	7	True	27900000	28800000	gneg	0	Path13 : 7	7	p15	gneg
Path13 : 7	28787085	43287085	p14.1	gpos75	p14	Path13	+	7	True	37100000	43300000	gpos75	0	Path13 : 7	7	p14	gpos75
Path13 : 7	43287085	45387085	p13	gneg	p13	Path13	+	7	True	43300000	45400000	gneg	0	Path13 : 7	7	p13	gneg
Path13 : 7	45387085	53887085	p12.1	gpos75	p12	Path13	+	7	True	50500000	53900000	gpos75	0	Path13 : 7	7	p12	gpos75
Path13 : 7	53887085	58087085	p11.2	gneg	p11	Path13	+	7	True	53900000	58100000	acen	0	Path13 : 7	7	p11.2	gneg
Path13 : 7	58087085	60087085	p11.1	acen	p11	Path13	+	7	True	58100000	60100000	acen	0	Path13 : 7	7	p11.1	acen
Path13 : 7	60087085	62087085	q11.1	acen	q11	Path13	+	7	True	60100000	62100000	acen	0	Path13 : 7	7	q11.1	acen
Path13 : 7	62087085	77887085	q11.23	gneg	q11	Path13	+	7	True	72700000	77900000	acen	0	Path13 : 7	7	q11.2	gneg
Path13 : 7	77887085	98387085	q21.3	gpos75	q21	Path13	+	7	True	93300000	98400000	gneg	0	Path13 : 7	7	q21	gpos100
Path13 : 7	98387085	107787085	q22.3	gneg	q22	Path13	+	7	True	104900000	107800000	gneg	0	Path13 : 7	7	q22	gneg
Path13 : 7	107787085	127487085	q31.33	gpos75	q31	Path13	+	7	True	124100000	127500000	gpos75	0	Path13 : 7	7	q31	gpos100
Path13 : 7	127487085	132887085	q32.3	gneg	q32	Path13	+	7	True	130800000	132900000	gneg	0	Path13 : 7	7	q32	gneg
Path13 : 7	132887085	138480710	q33	gpos50	q33	Path13	+	7	True	133838972	138500000	gpos50	0	Path13 : 7	7	q33	gpos75
Path13 : 7	138480710	143377001	q34	gneg	q34	Path13	+	7	True	139782950	143400000	gneg	0	Path13 : 7	7	q34	gneg
Path13 : 7	143377001	148177001	q35	gpos75	q35	Path13	+	7	True	143400000	148200000	gpos75	0	Path13 : 7	7	q35	gpos100
Path13 : 7	148177001	159306465	q36.3	gneg	q36	Path13	+	7	True	155200000	159329464	gneg	0	Path13 : 7	7	q36	gneg
Path14 : 7	1	7187085	p22.3	gneg	p22	Path14	-	7	True	12916	2800000	gneg	0	Path14 : 7	7	p22	gneg
Path14 : 7	7187085	20887085	p21.3	gpos100	p21	Path14	-	7	True	7200000	13700000	gpos100	0	Path14 : 7	7	p21	gpos100
Path14 : 7	20887085	28787085	p15.3	gneg	p15	Path14	-	7	True	20900000	25500000	gneg	0	Path14 : 7	7	p15	gneg
Path14 : 7	28787085	43287085	p14.3	gpos75	p14	Path14	-	7	True	28800000	34900000	gpos75	0	Path14 : 7	7	p14	gpos75
Path14 : 7	43287085	45387085	p13	gneg	p13	Path14	-	7	True	43300000	45400000	gneg	0	Path14 : 7	7	p13	gneg
Path14 : 7	45387085	53887085	p12.3	gpos75	p12	Path14	-	7	True	45400000	49000000	gpos75	0	Path14 : 7	7	p12	gpos75
Path14 : 7	53887085	58087085	p11.2	gneg	p11	Path14	-	7	True	53900000	58100000	acen	0	Path14 : 7	7	p11.2	gneg
Path14 : 7	58087085	60087085	p11.1	acen	p11	Path14	-	7	True	58100000	60100000	acen	0	Path14 : 7	7	p11.1	acen
Path14 : 7	60087085	62087085	q11.1	acen	q11	Path14	-	7	True	60100000	62100000	acen	0	Path14 : 7	7	q11.1	acen
Path14 : 7	62087085	77887085	q11.21	gneg	q11	Path14	-	7	True	62100000	67500000	acen	0	Path14 : 7	7	q11.2	gneg
Path14 : 7	77887085	98387085	q21.11	gpos100	q21	Path14	-	7	True	77900000	86700000	gpos75	0	Path14 : 7	7	q21	gpos100
Path14 : 7	98387085	107787085	q22.1	gneg	q22	Path14	-	7	True	98400000	104200000	gneg	0	Path14 : 7	7	q22	gneg
Path14 : 7	107787085	127487085	q31.1	gpos75	q31	Path14	-	7	True	107800000	115000000	gpos75	0	Path14 : 7	7	q31	gpos100
Path14 : 7	127487085	132887085	q32.1	gneg	q32	Path14	-	7	True	127500000	129600000	gneg	0	Path14 : 7	7	q32	gneg
Path14 : 7	132887085	138480710	q33	gpos50	q33	Path14	-	7	True	132900000	133832597	gpos50	0	Path14 : 7	7	q33	gpos75
Path14 : 7	138480710	139578162	q34	gneg	q34	Path14	-	7	True	138500000	139597452	gneg	0	Path14 : 7	7	q34	gneg
Path14 : 7	139578162	140857403	q34	gneg	q34	Path14	+	7	True	139601160	139782949	gneg	0	Path14 : 7	7	q34	gneg
Path14 : 7	140857403	145518431	q33	gpos50	q33	Path14	+	7	True	133838972	138500000	gpos50	0	Path14 : 7	7	q33	gpos75
Path14 : 7	145518431	149135481	q34	gneg	q34	Path14	-	7	True	139782950	143400000	gneg	0	Path14 : 7	7	q34	gneg
Path14 : 7	149135481	153935481	q35	gpos75	q35	Path14	-	7	True	143400000	148200000	gpos75	0	Path14 : 7	7	q35	gpos100
Path14 : 7	153935481	165064945	q36.1	gneg	q36	Path14	-	7	True	148200000	152800000	gneg	0	Path14 : 7	7	q36	gneg
Path15 : 8	1	12800001	p23.1	gneg	p23	Path15	+	8	False	6300000	12800000	gneg	0	Path15 : 8	8	p23	gneg
Path15 : 8	12800001	19200001	p22	gpos100	p22	Path15	+	8	False	12800000	19200000	gpos100	0	Path15 : 8	8	p22	gpos100
Path15 : 8	19200001	29000001	p21.1	gneg	p21	Path15	+	8	False	27500000	29000000	gneg	0	Path15 : 8	8	p21	gneg
Path15 : 8	29000001	36700001	p12	gpos75	p12	Path15	+	8	False	29000000	36700000	gpos75	0	Path15 : 8	8	p12	gpos75
Path15 : 8	36700001	43200001	p11.21	gneg	p11	Path15	+	8	False	39900000	43200000	acen	0	Path15 : 8	8	p11.2	gneg
Path15 : 8	43200001	45200001	p11.1	acen	p11	Path15	+	8	False	43200000	45200000	acen	0	Path15 : 8	8	p11.1	acen
Path15 : 8	45200001	47200001	q11.1	acen	q11	Path15	+	8	False	45200000	47200000	acen	0	Path15 : 8	8	q11.1	acen
Path15 : 8	47200001	54600001	q11.23	gneg	q11	Path15	+	8	False	51700000	54600000	acen	0	Path15 : 8	8	q11.2	gneg
Path15 : 8	54600001	65100001	q12.3	gpos50	q12	Path15	+	8	False	61300000	65100000	gpos50	0	Path15 : 8	8	q12	gpos50
Path15 : 8	65100001	72000001	q13.3	gneg	q13	Path15	+	8	False	69600000	72000000	gneg	0	Path15 : 8	8	q13	gneg
Path15 : 8	72000001	83500001	q21.13	gpos75	q21	Path15	+	8	False	74700000	83500000	gpos100	0	Path15 : 8	8	q21.1	gpos75
Path15 : 8	83500001	85900001	q21.2	gneg	q21	Path15	+	8	False	83500000	85900000	gpos100	0	Path15 : 8	8	q21.2	gneg
Path15 : 8	85900001	92300001	q21.3	gpos100	q21	Path15	+	8	False	85900000	92300000	gpos100	0	Path15 : 8	8	q21.3	gpos100
Path15 : 8	92300001	105100001	q22.3	gneg	q22	Path15	+	8	False	100500000	105100000	gneg	0	Path15 : 8	8	q22	gneg
Path15 : 8	105100001	116700001	q23.3	gpos100	q23	Path15	+	8	False	111100000	116700000	gpos75	0	Path15 : 8	8	q23	gpos100
Path15 : 8	116700001	126300001	q24.13	gneg	q24	Path15	+	8	False	121500000	126300000	gneg	0	Path15 : 8	8	q24.1	gneg
Path15 : 8	126300001	138900001	q24.23	gpos75	q24	Path15	+	8	False	135400000	138900000	gneg	0	Path15 : 8	8	q24.2	gpos75
Path15 : 8	138900001	145076126	q24.3	gneg	q24	Path15	+	8	False	138900000	145076125	gneg	0	Path15 : 8	8	q24.3	gneg
Path16 : 8	1	12800001	p23.3	gneg	p23	Path16	-	8	True	0	2300000	gneg	0	Path16 : 8	8	p23	gneg
Path16 : 8	12800001	19200001	p22	gpos100	p22	Path16	-	8	True	12800000	19200000	gpos100	0	Path16 : 8	8	p22	gpos100
Path16 : 8	19200001	29000001	p21.3	gneg	p21	Path16	-	8	True	19200000	23500000	gneg	0	Path16 : 8	8	p21	gneg
Path16 : 8	29000001	36700001	p12	gpos75	p12	Path16	-	8	True	29000000	36700000	gpos75	0	Path16 : 8	8	p12	gpos75
Path16 : 8	36700001	43200001	p11.23	gneg	p11	Path16	-	8	True	36700000	38500000	acen	0	Path16 : 8	8	p11.2	gneg
Path16 : 8	43200001	45200001	p11.1	acen	p11	Path16	-	8	True	43200000	45200000	acen	0	Path16 : 8	8	p11.1	acen
Path16 : 8	45200001	47200001	q11.1	acen	q11	Path16	-	8	True	45200000	47200000	acen	0	Path16 : 8	8	q11.1	acen
Path16 : 8	47200001	54600001	q11.21	gneg	q11	Path16	-	8	True	47200000	51300000	acen	0	Path16 : 8	8	q11.2	gneg
Path16 : 8	54600001	65100001	q12.1	gpos50	q12	Path16	-	8	True	54600000	60600000	gpos50	0	Path16 : 8	8	q12	gpos50
Path16 : 8	65100001	72000001	q13.1	gneg	q13	Path16	-	8	True	65100000	67100000	gneg	0	Path16 : 8	8	q13	gneg
Path16 : 8	72000001	83500001	q21.11	gpos100	q21	Path16	-	8	True	72000000	74600000	gpos100	0	Path16 : 8	8	q21.1	gpos75
Path16 : 8	83500001	85900001	q21.2	gneg	q21	Path16	-	8	True	83500000	85900000	gpos100	0	Path16 : 8	8	q21.2	gneg
Path16 : 8	85900001	92300001	q21.3	gpos100	q21	Path16	-	8	True	85900000	92300000	gpos100	0	Path16 : 8	8	q21.3	gpos100
Path16 : 8	92300001	105100001	q22.1	gneg	q22	Path16	-	8	True	92300000	97900000	gneg	0	Path16 : 8	8	q22	gneg
Path16 : 8	105100001	116700001	q23.1	gpos75	q23	Path16	-	8	True	105100000	109500000	gpos100	0	Path16 : 8	8	q23	gpos100
Path16 : 8	116700001	126300001	q24.11	gneg	q24	Path16	-	8	True	116700000	118300000	gneg	0	Path16 : 8	8	q24.1	gneg
Path16 : 8	126300001	138900001	q24.21	gpos50	q24	Path16	-	8	True	126300000	130400000	gneg	0	Path16 : 8	8	q24.2	gpos75
Path16 : 8	138900001	145076126	q24.3	gneg	q24	Path16	-	8	False	138900000	145076125	gneg	0	Path16 : 8	8	q24.3	gneg
Path17 : 9	1	8980202	p24.1	gneg	p24	Path17	+	9	True	4600000	9000000	gneg	0	Path17 : 9	9	p24	gneg
Path17 : 9	8980202	14180202	p23	gpos75	p23	Path17	+	9	True	9000000	14200000	gpos75	0	Path17 : 9	9	p23	gpos100
Path17 : 9	14180202	19880202	p22.1	gneg	p22	Path17	+	9	True	18500000	19900000	gneg	0	Path17 : 9	9	p22	gneg
Path17 : 9	19880202	33179644	p21.1	gpos100	p21	Path17	+	9	True	28000000	33200000	gneg	0	Path17 : 9	9	p21	gpos100
Path17 : 9	33179644	38976304	p13.1	gneg	p13	Path17	+	9	True	37900000	39000000	gneg	0	Path17 : 9	9	p13	gneg
Path17 : 9	38976304	39976304	p12	gpos50	p12	Path17	+	9	True	39000000	40000000	gpos50	0	Path17 : 9	9	p12	gpos50
Path17 : 9	39976304	42976304	p11.1	acen	p11	Path17	+	9	True	42200000	43000000	acen	0	Path17 : 9	9	p11	acen
Path17 : 9	42976304	45476304	q11	acen	q11	Path17	+	9	True	43000000	45500000	acen	0	Path17 : 9	9	q11	acen
