Chr3	192236841	192436803	199963
Chr3	192436803	192636765	199963
Chr3	192636765	192836727	199963
Chr3	192836727	193036689	199963
Chr3	193036689	193236651	199963
Chr3	193236651	193436613	199963
Chr3	193436613	193636575	199963
Chr3	193636575	193836537	199963
Chr3	193836537	194036499	199963
Chr3	194036499	194236461	199963
Chr3	194236461	194436423	199963
Chr3	194436423	194636385	199963
Chr3	194636385	194836347	199963
Chr3	194836347	195036309	199963
Chr3	195036309	195236271	199963
Chr3	195236271	195436233	199963
Chr3	195436233	195636195	199963
Chr3	195636195	195836157	199963
Chr3	195836157	196036119	199963
Chr3	196036119	196236081	199963
Chr3	196236081	196436043	199963
Chr3	196436043	196636005	199963
Chr3	196636005	196835967	199963
Chr3	196835967	197035929	199963
Chr3	197035929	197235891	199963
Chr3	197235891	197435853	199963
Chr3	197435853	197635815	199963
Chr3	197635815	197835777	199963
Chr3	197835777	198035739	199963
Chr3	198035739	198235558	199820
Chr4	10000	209900	199901
Chr4	209900	409800	199901
Chr4	409800	609700	199901
Chr4	609700	809600	199901
Chr4	809600	1009500	199901
Chr4	1009500	1209400	199901
Chr4	1209400	1409300	199901
Chr4	1409300	1609200	199901
Chr4	1609200	1809100	199901
Chr4	1809100	2009000	199901
Chr4	2009000	2208900	199901
Chr4	2208900	2408800	199901
Chr4	2408800	2608700	199901
Chr4	2608700	2808600	199901
Chr4	2808600	3008500	199901
Chr4	3008500	3208400	199901
Chr4	3208400	3408300	199901
Chr4	3408300	3608200	199901
Chr4	3608200	3808100	199901
Chr4	3808100	4008000	199901
Chr4	4008000	4207900	199901
Chr4	4207900	4407800	199901
Chr4	4407800	4607700	199901
Chr4	4607700	4807600	199901
Chr4	4807600	5007500	199901
Chr4	5007500	5207400	199901
Chr4	5207400	5407300	199901
Chr4	5407300	5607200	199901
Chr4	5607200	5807100	199901
Chr4	5807100	6007000	199901
Chr4	6007000	6206900	199901
Chr4	6206900	6406800	199901
Chr4	6406800	6606700	199901
Chr4	6606700	6806600	199901
Chr4	6806600	7006500	199901
Chr4	7006500	7206400	199901
Chr4	7206400	7406300	199901
Chr4	7406300	7606200	199901
Chr4	7606200	7806100	199901
Chr4	7806100	8006000	199901
Chr4	8006000	8205900	199901
Chr4	8205900	8405800	199901
Chr4	8405800	8605700	199901
Chr4	8605700	8805600	199901
Chr4	8805600	9005500	199901
Chr4	9005500	9205400	199901
Chr4	9205400	9405300	199901
Chr4	9405300	9605200	199901
Chr4	9605200	9805100	199901
Chr4	9805100	10005000	199901
Chr4	10005000	10204900	199901
Chr4	10204900	10404800	199901
Chr4	10404800	10604700	199901
Chr4	10604700	10804600	199901
Chr4	10804600	11004500	199901
Chr4	11004500	11204400	199901
Chr4	11204400	11404300	199901
Chr4	11404300	11604200	199901
Chr4	11604200	11804100	199901
Chr4	11804100	12004000	199901
Chr4	12004000	12203900	199901
Chr4	12203900	12403800	199901
Chr4	12403800	12603700	199901
Chr4	12603700	12803600	199901
Chr4	12803600	13003500	199901
Chr4	13003500	13203400	199901
Chr4	13203400	13403300	199901
Chr4	13403300	13603200	199901
Chr4	13603200	13803100	199901
Chr4	13803100	14003000	199901
Chr4	14003000	14202900	199901
Chr4	14202900	14402800	199901
Chr4	14402800	14602700	199901
Chr4	14602700	14802600	199901
Chr4	14802600	15002500	199901
Chr4	15002500	15202400	199901
Chr4	15202400	15402300	199901
Chr4	15402300	15602200	199901
Chr4	15602200	15802100	199901
Chr4	15802100	16002000	199901
Chr4	16002000	16201900	199901
Chr4	16201900	16401800	199901
Chr4	16401800	16601700	199901
Chr4	16601700	16801600	199901
Chr4	16801600	17001500	199901
Chr4	17001500	17201400	199901
Chr4	17201400	17401300	199901
Chr4	17401300	17601200	199901
Chr4	17601200	17801100	199901
Chr4	17801100	18001000	199901
Chr4	18001000	18200900	199901
Chr4	18200900	18400800	199901
Chr4	18400800	18600700	199901
Chr4	18600700	18800600	199901
Chr4	18800600	19000500	199901
Chr4	19000500	19200400	199901
Chr4	19200400	19400300	199901
Chr4	19400300	19600200	199901
Chr4	19600200	19800100	199901
Chr4	19800100	20000000	199901
Chr4	20000000	20199900	199901
Chr4	20199900	20399800	199901
Chr4	20399800	20599700	199901
Chr4	20599700	20799600	199901
Chr4	20799600	20999500	199901
Chr4	20999500	21199400	199901
Chr4	21199400	21399300	199901
Chr4	21399300	21599200	199901
Chr4	21599200	21799100	199901
Chr4	21799100	21999000	199901
Chr4	21999000	22198900	199901
Chr4	22198900	22398800	199901
Chr4	22398800	22598700	199901
Chr4	22598700	22798600	199901
Chr4	22798600	22998500	199901
Chr4	22998500	23198400	199901
Chr4	23198400	23398300	199901
Chr4	23398300	23598200	199901
Chr4	23598200	23798100	199901
Chr4	23798100	23998000	199901
Chr4	23998000	24197900	199901
Chr4	24197900	24397800	199901
Chr4	24397800	24597700	199901
Chr4	24597700	24797600	199901
Chr4	24797600	24997500	199901
Chr4	24997500	25197400	199901
Chr4	25197400	25397300	199901
Chr4	25397300	25597200	199901
Chr4	25597200	25797100	199901
Chr4	25797100	25997000	199901
Chr4	25997000	26196900	199901
Chr4	26196900	26396800	199901
Chr4	26396800	26596700	199901
Chr4	26596700	26796600	199901
Chr4	26796600	26996500	199901
Chr4	26996500	27196400	199901
Chr4	27196400	27396300	199901
Chr4	27396300	27596200	199901
Chr4	27596200	27796100	199901
Chr4	27796100	27996000	199901
Chr4	27996000	28195900	199901
Chr4	28195900	28395800	199901
Chr4	28395800	28595700	199901
Chr4	28595700	28795600	199901
Chr4	28795600	28995500	199901
Chr4	28995500	29195400	199901
Chr4	29195400	29395300	199901
Chr4	29395300	29595200	199901
Chr4	29595200	29795100	199901
Chr4	29795100	29995000	199901
Chr4	29995000	30194900	199901
Chr4	30194900	30394800	199901
Chr4	30394800	30594700	199901
Chr4	30594700	30794600	199901
Chr4	30794600	30994500	199901
Chr4	30994500	31194400	199901
Chr4	31194400	31394300	199901
Chr4	31394300	31594200	199901
Chr4	31594200	31794100	199901
Chr4	31794100	31994000	199901
Chr4	31994000	32193900	199901
Chr4	32193900	32393800	199901
Chr4	32393800	32593700	199901
Chr4	32593700	32793600	199901
Chr4	32793600	32993500	199901
Chr4	32993500	33193400	199901
Chr4	33193400	33393300	199901
Chr4	33393300	33593200	199901
Chr4	33593200	33793100	199901
Chr4	33793100	33993000	199901
Chr4	33993000	34192900	199901
Chr4	34192900	34392800	199901
Chr4	34392800	34592700	199901
Chr4	34592700	34792600	199901
Chr4	34792600	34992500	199901
Chr4	34992500	35192400	199901
Chr4	35192400	35392300	199901
Chr4	35392300	35592200	199901
Chr4	35592200	35792100	199901
Chr4	35792100	35992000	199901
Chr4	35992000	36191900	199901
Chr4	36191900	36391800	199901
Chr4	36391800	36591700	199901
Chr4	36591700	36791600	199901
Chr4	36791600	36991500	199901
Chr4	36991500	37191400	199901
Chr4	37191400	37391300	199901
Chr4	37391300	37591200	199901
Chr4	37591200	37791100	199901
Chr4	37791100	37991000	199901
Chr4	37991000	38190900	199901
Chr4	38190900	38390800	199901
Chr4	38390800	38590700	199901
Chr4	38590700	38790600	199901
Chr4	38790600	38990500	199901
Chr4	38990500	39190400	199901
Chr4	39190400	39390300	199901
Chr4	39390300	39590200	199901
Chr4	39590200	39790100	199901
Chr4	39790100	39990000	199901
Chr4	39990000	40189900	199901
Chr4	40189900	40389800	199901
Chr4	40389800	40589700	199901
Chr4	40589700	40789600	199901
Chr4	40789600	40989500	199901
Chr4	40989500	41189400	199901
Chr4	41189400	41389300	199901
Chr4	41389300	41589200	199901
Chr4	41589200	41789100	199901
Chr4	41789100	41989000	199901
Chr4	41989000	42188900	199901
Chr4	42188900	42388800	199901
Chr4	42388800	42588700	199901
Chr4	42588700	42788600	199901
Chr4	42788600	42988500	199901
Chr4	42988500	43188400	199901
Chr4	43188400	43388300	199901
Chr4	43388300	43588200	199901
Chr4	43588200	43788100	199901
Chr4	43788100	43988000	199901
Chr4	43988000	44187900	199901
Chr4	44187900	44387800	199901
Chr4	44387800	44587700	199901
Chr4	44587700	44787600	199901
Chr4	44787600	44987500	199901
Chr4	44987500	45187400	199901
Chr4	45187400	45387300	199901
Chr4	45387300	45587200	199901
Chr4	45587200	45787100	199901
Chr4	45787100	45987000	199901
Chr4	45987000	46186900	199901
Chr4	46186900	46386800	199901
Chr4	46386800	46586700	199901
Chr4	46586700	46786600	199901
Chr4	46786600	46986500	199901
Chr4	46986500	47186400	199901
Chr4	47186400	47386300	199901
Chr4	47386300	47586200	199901
Chr4	47586200	47786100	199901
Chr4	47786100	47986000	199901
Chr4	47986000	48185900	199901
Chr4	48185900	48385800	199901
Chr4	48385800	48585700	199901
Chr4	48585700	48785600	199901
Chr4	48785600	48985500	199901
Chr4	48985500	49185400	199901
Chr4	49185400	49385300	199901
Chr4	49385300	49585200	199901
Chr4	49585200	49708100	122901
Chr4	51743952	51944040	200089
Chr4	51944040	52144128	200089
Chr4	52144128	52344216	200089
Chr4	52344216	52544304	200089
Chr4	52544304	52744392	200089
Chr4	52744392	52944480	200089
Chr4	52944480	53144568	200089
Chr4	53144568	53344656	200089
Chr4	53344656	53544744	200089
Chr4	53544744	53744832	200089
Chr4	53744832	53944920	200089
Chr4	53944920	54145008	200089
Chr4	54145008	54345096	200089
Chr4	54345096	54545184	200089
Chr4	54545184	54745272	200089
Chr4	54745272	54945360	200089
Chr4	54945360	55145448	200089
Chr4	55145448	55345536	200089
Chr4	55345536	55545624	200089
Chr4	55545624	55745712	200089
Chr4	55745712	55945800	200089
Chr4	55945800	56145888	200089
Chr4	56145888	56345976	200089
Chr4	56345976	56546064	200089
Chr4	56546064	56746152	200089
Chr4	56746152	56946240	200089
Chr4	56946240	57146328	200089
Chr4	57146328	57346416	200089
Chr4	57346416	57546504	200089
Chr4	57546504	57746592	200089
Chr4	57746592	57946680	200089
Chr4	57946680	58146768	200089
Chr4	58146768	58346856	200089
Chr4	58346856	58546944	200089
Chr4	58546944	58747032	200089
Chr4	58747032	58947120	200089
Chr4	58947120	59147208	200089
Chr4	59147208	59347296	200089
Chr4	59347296	59547384	200089
Chr4	59547384	59747472	200089
Chr4	59747472	59947560	200089
Chr4	59947560	60147648	200089
Chr4	60147648	60347736	200089
Chr4	60347736	60547824	200089
Chr4	60547824	60747912	200089
Chr4	60747912	60948000	200089
Chr4	60948000	61148088	200089
Chr4	61148088	61348176	200089
Chr4	61348176	61548264	200089
Chr4	61548264	61748352	200089
Chr4	61748352	61948440	200089
Chr4	61948440	62148528	200089
Chr4	62148528	62348616	200089
Chr4	62348616	62548704	200089
Chr4	62548704	62748792	200089
Chr4	62748792	62948880	200089
Chr4	62948880	63148968	200089
Chr4	63148968	63349056	200089
Chr4	63349056	63549144	200089
Chr4	63549144	63749232	200089
Chr4	63749232	63949320	200089
Chr4	63949320	64149408	200089
Chr4	64149408	64349496	200089
Chr4	64349496	64549584	200089
Chr4	64549584	64749672	200089
Chr4	64749672	64949760	200089
Chr4	64949760	65149848	200089
Chr4	65149848	65349936	200089
Chr4	65349936	65550024	200089
Chr4	65550024	65750112	200089
Chr4	65750112	65950200	200089
Chr4	65950200	66150288	200089
Chr4	66150288	66350376	200089
Chr4	66350376	66550464	200089
Chr4	66550464	66750552	200089
Chr4	66750552	66950640	200089
Chr4	66950640	67150728	200089
Chr4	67150728	67350816	200089
Chr4	67350816	67550904	200089
Chr4	67550904	67750992	200089
Chr4	67750992	67951080	200089
Chr4	67951080	68151168	200089
Chr4	68151168	68351256	200089
Chr4	68351256	68551344	200089
Chr4	68551344	68751432	200089
Chr4	68751432	68951520	200089
Chr4	68951520	69151608	200089
Chr4	69151608	69351696	200089
Chr4	69351696	69551784	200089
Chr4	69551784	69751872	200089
Chr4	69751872	69951960	200089
Chr4	69951960	70152048	200089
Chr4	70152048	70352136	200089
Chr4	70352136	70552224	200089
Chr4	70552224	70752312	200089
Chr4	70752312	70952400	200089
Chr4	70952400	71152488	200089
Chr4	71152488	71352576	200089
Chr4	71352576	71552664	200089
Chr4	71552664	71752752	200089
Chr4	71752752	71952840	200089
Chr4	71952840	72152928	200089
Chr4	72152928	72353016	200089
Chr4	72353016	72553104	200089
Chr4	72553104	72753192	200089
Chr4	72753192	72953280	200089
Chr4	72953280	73153368	200089
Chr4	73153368	73353456	200089
Chr4	73353456	73553544	200089
Chr4	73553544	73753632	200089
Chr4	73753632	73953720	200089
Chr4	73953720	74153808	200089
Chr4	74153808	74353896	200089
Chr4	74353896	74553984	200089
Chr4	74553984	74754072	200089
Chr4	74754072	74954160	200089
Chr4	74954160	75154248	200089
Chr4	75154248	75354336	200089
Chr4	75354336	75554424	200089
Chr4	75554424	75754512	200089
Chr4	75754512	75954600	200089
Chr4	75954600	76154688	200089
Chr4	76154688	76354776	200089
Chr4	76354776	76554864	200089
Chr4	76554864	76754952	200089
Chr4	76754952	76955040	200089
Chr4	76955040	77155128	200089
Chr4	77155128	77355216	200089
Chr4	77355216	77555304	200089
Chr4	77555304	77755392	200089
Chr4	77755392	77955480	200089
Chr4	77955480	78155568	200089
Chr4	78155568	78355656	200089
Chr4	78355656	78555744	200089
Chr4	78555744	78755832	200089
Chr4	78755832	78955920	200089
Chr4	78955920	79156008	200089
Chr4	79156008	79356096	200089
Chr4	79356096	79556184	200089
Chr4	79556184	79756272	200089
Chr4	79756272	79956360	200089
Chr4	79956360	80156448	200089
Chr4	80156448	80356536	200089
Chr4	80356536	80556624	200089
Chr4	80556624	80756712	200089
Chr4	80756712	80956800	200089
Chr4	80956800	81156888	200089
Chr4	81156888	81356976	200089
Chr4	81356976	81557064	200089
Chr4	81557064	81757152	200089
Chr4	81757152	81957240	200089
Chr4	81957240	82157328	200089
Chr4	82157328	82357416	200089
Chr4	82357416	82557504	200089
Chr4	82557504	82757592	200089
Chr4	82757592	82957680	200089
Chr4	82957680	83157768	200089
Chr4	83157768	83357856	200089
Chr4	83357856	83557944	200089
Chr4	83557944	83758032	200089
Chr4	83758032	83958120	200089
Chr4	83958120	84158208	200089
Chr4	84158208	84358296	200089
Chr4	84358296	84558384	200089
Chr4	84558384	84758472	200089
Chr4	84758472	84958560	200089
Chr4	84958560	85158648	200089
Chr4	85158648	85358736	200089
Chr4	85358736	85558824	200089
Chr4	85558824	85758912	200089
Chr4	85758912	85959000	200089
Chr4	85959000	86159088	200089
Chr4	86159088	86359176	200089
Chr4	86359176	86559264	200089
Chr4	86559264	86759352	200089
Chr4	86759352	86959440	200089
Chr4	86959440	87159528	200089
Chr4	87159528	87359616	200089
Chr4	87359616	87559704	200089
Chr4	87559704	87759792	200089
Chr4	87759792	87959880	200089
Chr4	87959880	88159968	200089
Chr4	88159968	88360056	200089
Chr4	88360056	88560144	200089
Chr4	88560144	88760232	200089
Chr4	88760232	88960320	200089
Chr4	88960320	89160408	200089
Chr4	89160408	89360496	200089
Chr4	89360496	89560584	200089
Chr4	89560584	89760672	200089
Chr4	89760672	89960760	200089
Chr4	89960760	90160848	200089
Chr4	90160848	90360936	200089
Chr4	90360936	90561024	200089
Chr4	90561024	90761112	200089
Chr4	90761112	90961200	200089
Chr4	90961200	91161288	200089
Chr4	91161288	91361376	200089
Chr4	91361376	91561464	200089
Chr4	91561464	91761552	200089
Chr4	91761552	91961640	200089
Chr4	91961640	92161728	200089
Chr4	92161728	92361816	200089
Chr4	92361816	92561904	200089
Chr4	92561904	92761992	200089
Chr4	92761992	92962080	200089
Chr4	92962080	93162168	200089
Chr4	93162168	93362256	200089
Chr4	93362256	93562344	200089
Chr4	93562344	93762432	200089
Chr4	93762432	93962520	200089
Chr4	93962520	94162608	200089
Chr4	94162608	94362696	200089
Chr4	94362696	94562784	200089
Chr4	94562784	94762872	200089
Chr4	94762872	94962960	200089
Chr4	94962960	95163048	200089
Chr4	95163048	95363136	200089
Chr4	95363136	95563224	200089
Chr4	95563224	95763312	200089
Chr4	95763312	95963400	200089
Chr4	95963400	96163488	200089
Chr4	96163488	96363576	200089
Chr4	96363576	96563664	200089
Chr4	96563664	96763752	200089
Chr4	96763752	96963840	200089
Chr4	96963840	97163928	200089
Chr4	97163928	97364016	200089
Chr4	97364016	97564104	200089
Chr4	97564104	97764192	200089
Chr4	97764192	97964280	200089
Chr4	97964280	98164368	200089
Chr4	98164368	98364456	200089
Chr4	98364456	98564544	200089
Chr4	98564544	98764632	200089
Chr4	98764632	98964720	200089
Chr4	98964720	99164808	200089
Chr4	99164808	99364896	200089
Chr4	99364896	99564984	200089
Chr4	99564984	99765072	200089
Chr4	99765072	99965160	200089
Chr4	99965160	100165248	200089
Chr4	100165248	100365336	200089
Chr4	100365336	100565424	200089
Chr4	100565424	100765512	200089
Chr4	100765512	100965600	200089
Chr4	100965600	101165688	200089
Chr4	101165688	101365776	200089
Chr4	101365776	101565864	200089
Chr4	101565864	101765952	200089
Chr4	101765952	101966040	200089
Chr4	101966040	102166128	200089
Chr4	102166128	102366216	200089
Chr4	102366216	102566304	200089
Chr4	102566304	102766392	200089
Chr4	102766392	102966480	200089
Chr4	102966480	103166568	200089
Chr4	103166568	103366656	200089
Chr4	103366656	103566744	200089
Chr4	103566744	103766832	200089
Chr4	103766832	103966920	200089
Chr4	103966920	104167008	200089
Chr4	104167008	104367096	200089
Chr4	104367096	104567184	200089
Chr4	104567184	104767272	200089
Chr4	104767272	104967360	200089
Chr4	104967360	105167448	200089
Chr4	105167448	105367536	200089
Chr4	105367536	105567624	200089
Chr4	105567624	105767712	200089
Chr4	105767712	105967800	200089
Chr4	105967800	106167888	200089
Chr4	106167888	106367976	200089
Chr4	106367976	106568064	200089
Chr4	106568064	106768152	200089
Chr4	106768152	106968240	200089
Chr4	106968240	107168328	200089
Chr4	107168328	107368416	200089
Chr4	107368416	107568504	200089
Chr4	107568504	107768592	200089
Chr4	107768592	107968680	200089
Chr4	107968680	108168768	200089
Chr4	108168768	108368856	200089
Chr4	108368856	108568944	200089
Chr4	108568944	108769032	200089
Chr4	108769032	108969120	200089
Chr4	108969120	109169208	200089
Chr4	109169208	109369296	200089
Chr4	109369296	109569384	200089
Chr4	109569384	109769472	200089
Chr4	109769472	109969560	200089
Chr4	109969560	110169648	200089
Chr4	110169648	110369736	200089
Chr4	110369736	110569824	200089
Chr4	110569824	110769912	200089
Chr4	110769912	110970000	200089
Chr4	110970000	111170088	200089
Chr4	111170088	111370176	200089
Chr4	111370176	111570264	200089
Chr4	111570264	111770352	200089
Chr4	111770352	111970440	200089
Chr4	111970440	112170528	200089
Chr4	112170528	112370616	200089
Chr4	112370616	112570704	200089
Chr4	112570704	112770792	200089
Chr4	112770792	112970880	200089
Chr4	112970880	113170968	200089
Chr4	113170968	113371056	200089
Chr4	113371056	113571144	200089
Chr4	113571144	113771232	200089
Chr4	113771232	113971320	200089
Chr4	113971320	114171408	200089
Chr4	114171408	114371496	200089
Chr4	114371496	114571584	200089
Chr4	114571584	114771672	200089
Chr4	114771672	114971760	200089
Chr4	114971760	115171848	200089
Chr4	115171848	115371936	200089
Chr4	115371936	115572024	200089
Chr4	115572024	115772112	200089
Chr4	115772112	115972200	200089
Chr4	115972200	116172288	200089
Chr4	116172288	116372376	200089
Chr4	116372376	116572464	200089
Chr4	116572464	116772552	200089
Chr4	116772552	116972640	200089
Chr4	116972640	117172728	200089
Chr4	117172728	117372816	200089
Chr4	117372816	117572904	200089
Chr4	117572904	117772992	200089
Chr4	117772992	117973080	200089
Chr4	117973080	118173168	200089
Chr4	118173168	118373256	200089
Chr4	118373256	118573344	200089
Chr4	118573344	118773432	200089
Chr4	118773432	118973520	200089
Chr4	118973520	119173608	200089
Chr4	119173608	119373696	200089
Chr4	119373696	119573784	200089
Chr4	119573784	119773872	200089
Chr4	119773872	119973960	200089
Chr4	119973960	120174048	200089
Chr4	120174048	120374136	200089
Chr4	120374136	120574224	200089
Chr4	120574224	120774312	200089
Chr4	120774312	120974400	200089
Chr4	120974400	121174488	200089
Chr4	121174488	121374576	200089
Chr4	121374576	121574664	200089
Chr4	121574664	121774752	200089
Chr4	121774752	121974840	200089
Chr4	121974840	122174928	200089
Chr4	122174928	122375016	200089
Chr4	122375016	122575104	200089
Chr4	122575104	122775192	200089
Chr4	122775192	122975280	200089
Chr4	122975280	123175368	200089
Chr4	123175368	123375456	200089
Chr4	123375456	123575544	200089
Chr4	123575544	123775632	200089
Chr4	123775632	123975720	200089
Chr4	123975720	124175808	200089
Chr4	124175808	124375896	200089
Chr4	124375896	124575984	200089
Chr4	124575984	124776072	200089
Chr4	124776072	124976160	200089
Chr4	124976160	125176248	200089
Chr4	125176248	125376336	200089
Chr4	125376336	125576424	200089
Chr4	125576424	125776512	200089
Chr4	125776512	125976600	200089
Chr4	125976600	126176688	200089
Chr4	126176688	126376776	200089
Chr4	126376776	126576864	200089
Chr4	126576864	126776952	200089
Chr4	126776952	126977040	200089
Chr4	126977040	127177128	200089
Chr4	127177128	127377216	200089
Chr4	127377216	127577304	200089
Chr4	127577304	127777392	200089
Chr4	127777392	127977480	200089
Chr4	127977480	128177568	200089
Chr4	128177568	128377656	200089
Chr4	128377656	128577744	200089
Chr4	128577744	128777832	200089
Chr4	128777832	128977920	200089
Chr4	128977920	129178008	200089
Chr4	129178008	129378096	200089
Chr4	129378096	129578184	200089
Chr4	129578184	129778272	200089
Chr4	129778272	129978360	200089
Chr4	129978360	130178448	200089
Chr4	130178448	130378536	200089
Chr4	130378536	130578624	200089
Chr4	130578624	130778712	200089
Chr4	130778712	130978800	200089
Chr4	130978800	131178888	200089
Chr4	131178888	131378976	200089
Chr4	131378976	131579064	200089
Chr4	131579064	131779152	200089
Chr4	131779152	131979240	200089
Chr4	131979240	132179328	200089
Chr4	132179328	132379416	200089
Chr4	132379416	132579504	200089
Chr4	132579504	132779592	200089
Chr4	132779592	132979680	200089
Chr4	132979680	133179768	200089
Chr4	133179768	133379856	200089
Chr4	133379856	133579944	200089
Chr4	133579944	133780032	200089
Chr4	133780032	133980120	200089
Chr4	133980120	134180208	200089
Chr4	134180208	134380296	200089
Chr4	134380296	134580384	200089
Chr4	134580384	134780472	200089
Chr4	134780472	134980560	200089
Chr4	134980560	135180648	200089
Chr4	135180648	135380736	200089
Chr4	135380736	135580824	200089
Chr4	135580824	135780912	200089
Chr4	135780912	135981000	200089
Chr4	135981000	136181088	200089
Chr4	136181088	136381176	200089
Chr4	136381176	136581264	200089
Chr4	136581264	136781352	200089
Chr4	136781352	136981440	200089
Chr4	136981440	137181528	200089
Chr4	137181528	137381616	200089
Chr4	137381616	137581704	200089
Chr4	137581704	137781792	200089
Chr4	137781792	137981880	200089
Chr4	137981880	138181968	200089
Chr4	138181968	138382056	200089
Chr4	138382056	138582144	200089
Chr4	138582144	138782232	200089
Chr4	138782232	138982320	200089
Chr4	138982320	139182408	200089
Chr4	139182408	139382496	200089
Chr4	139382496	139582584	200089
Chr4	139582584	139782672	200089
Chr4	139782672	139982760	200089
Chr4	139982760	140182848	200089
Chr4	140182848	140382936	200089
Chr4	140382936	140583024	200089
Chr4	140583024	140783112	200089
Chr4	140783112	140983200	200089
Chr4	140983200	141183288	200089
Chr4	141183288	141383376	200089
Chr4	141383376	141583464	200089
Chr4	141583464	141783552	200089
Chr4	141783552	141983640	200089
Chr4	141983640	142183728	200089
Chr4	142183728	142383816	200089
Chr4	142383816	142583904	200089
Chr4	142583904	142783992	200089
Chr4	142783992	142984080	200089
Chr4	142984080	143184168	200089
Chr4	143184168	143384256	200089
Chr4	143384256	143584344	200089
Chr4	143584344	143784432	200089
Chr4	143784432	143984520	200089
Chr4	143984520	144184608	200089
Chr4	144184608	144384696	200089
Chr4	144384696	144584784	200089
Chr4	144584784	144784872	200089
Chr4	144784872	144984960	200089
Chr4	144984960	145185048	200089
Chr4	145185048	145385136	200089
Chr4	145385136	145585224	200089
Chr4	145585224	145785312	200089
Chr4	145785312	145985400	200089
Chr4	145985400	146185488	200089
Chr4	146185488	146385576	200089
Chr4	146385576	146585664	200089
Chr4	146585664	146785752	200089
Chr4	146785752	146985840	200089
Chr4	146985840	147185928	200089
Chr4	147185928	147386016	200089
Chr4	147386016	147586104	200089
Chr4	147586104	147786192	200089
Chr4	147786192	147986280	200089
Chr4	147986280	148186368	200089
Chr4	148186368	148386456	200089
Chr4	148386456	148586544	200089
Chr4	148586544	148786632	200089
Chr4	148786632	148986720	200089
Chr4	148986720	149186808	200089
Chr4	149186808	149386896	200089
Chr4	149386896	149586984	200089
Chr4	149586984	149787072	200089
Chr4	149787072	149987160	200089
Chr4	149987160	150187248	200089
Chr4	150187248	150387336	200089
Chr4	150387336	150587424	200089
Chr4	150587424	150787512	200089
Chr4	150787512	150987600	200089
Chr4	150987600	151187688	200089
Chr4	151187688	151387776	200089
Chr4	151387776	151587864	200089
Chr4	151587864	151787952	200089
Chr4	151787952	151988040	200089
Chr4	151988040	152188128	200089
Chr4	152188128	152388216	200089
Chr4	152388216	152588304	200089
Chr4	152588304	152788392	200089
Chr4	152788392	152988480	200089
Chr4	152988480	153188568	200089
Chr4	153188568	153388656	200089
Chr4	153388656	153588744	200089
Chr4	153588744	153788832	200089
Chr4	153788832	153988920	200089
Chr4	153988920	154189008	200089
Chr4	154189008	154389096	200089
Chr4	154389096	154589184	200089
Chr4	154589184	154789272	200089
Chr4	154789272	154989360	200089
Chr4	154989360	155189448	200089
Chr4	155189448	155389536	200089
Chr4	155389536	155589624	200089
Chr4	155589624	155789712	200089
Chr4	155789712	155989800	200089
Chr4	155989800	156189888	200089
Chr4	156189888	156389976	200089
Chr4	156389976	156590064	200089
Chr4	156590064	156790152	200089
Chr4	156790152	156990240	200089
Chr4	156990240	157190328	200089
Chr4	157190328	157390416	200089
Chr4	157390416	157590504	200089
Chr4	157590504	157790592	200089
Chr4	157790592	157990680	200089
Chr4	157990680	158190768	200089
Chr4	158190768	158390856	200089
Chr4	158390856	158590944	200089
Chr4	158590944	158791032	200089
Chr4	158791032	158991120	200089
Chr4	158991120	159191208	200089
Chr4	159191208	159391296	200089
Chr4	159391296	159591384	200089
Chr4	159591384	159791472	200089
Chr4	159791472	159991560	200089
Chr4	159991560	160191648	200089
Chr4	160191648	160391736	200089
Chr4	160391736	160591824	200089
Chr4	160591824	160791912	200089
Chr4	160791912	160992000	200089
Chr4	160992000	161192088	200089
Chr4	161192088	161392176	200089
Chr4	161392176	161592264	200089
Chr4	161592264	161792352	200089
Chr4	161792352	161992440	200089
Chr4	161992440	162192528	200089
Chr4	162192528	162392616	200089
Chr4	162392616	162592704	200089
Chr4	162592704	162792792	200089
Chr4	162792792	162992880	200089
Chr4	162992880	163192968	200089
Chr4	163192968	163393056	200089
Chr4	163393056	163593144	200089
Chr4	163593144	163793232	200089
Chr4	163793232	163993320	200089
Chr4	163993320	164193408	200089
Chr4	164193408	164393496	200089
Chr4	164393496	164593584	200089
Chr4	164593584	164793672	200089
Chr4	164793672	164993760	200089
Chr4	164993760	165193848	200089
Chr4	165193848	165393936	200089
Chr4	165393936	165594024	200089
Chr4	165594024	165794112	200089
Chr4	165794112	165994200	200089
Chr4	165994200	166194288	200089
Chr4	166194288	166394376	200089
Chr4	166394376	166594464	200089
Chr4	166594464	166794552	200089
Chr4	166794552	166994640	200089
Chr4	166994640	167194728	200089
Chr4	167194728	167394816	200089
Chr4	167394816	167594904	200089
Chr4	167594904	167794992	200089
Chr4	167794992	167995080	200089
Chr4	167995080	168195168	200089
Chr4	168195168	168395256	200089
Chr4	168395256	168595344	200089
Chr4	168595344	168795432	200089
Chr4	168795432	168995520	200089
Chr4	168995520	169195608	200089
Chr4	169195608	169395696	200089
Chr4	169395696	169595784	200089
Chr4	169595784	169795872	200089
Chr4	169795872	169995960	200089
Chr4	169995960	170196048	200089
Chr4	170196048	170396136	200089
Chr4	170396136	170596224	200089
Chr4	170596224	170796312	200089
Chr4	170796312	170996400	200089
