chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path9 : 4	51785426	58485426	q12	gneg	q12	Path9	+	4	True	51800000	58500000	gneg	0	Path9 : 4	4	q12	gneg
Path9 : 4	58485426	75281462	q13.3	gpos75	q13	Path9	+	4	True	73192019	75300000	gpos75	0	Path9 : 4	4	q13	gpos100
Path9 : 4	75281462	87065519	q21.3	gneg	q21	Path9	+	4	True	86000000	87100000	gneg	0	Path9 : 4	4	q21	gneg
Path9 : 4	87065519	97865519	q22.3	gpos75	q22	Path9	+	4	True	94200000	97900000	gpos75	0	Path9 : 4	4	q22	gpos100
Path9 : 4	97865519	100065519	q23	gneg	q23	Path9	+	4	True	97900000	100100000	gneg	0	Path9 : 4	4	q23	gneg
Path9 : 4	100065519	106665519	q24	gpos50	q24	Path9	+	4	True	100100000	106700000	gpos50	0	Path9 : 4	4	q24	gpos75
Path9 : 4	106665519	113165519	q25	gneg	q25	Path9	+	4	True	106700000	113200000	gneg	0	Path9 : 4	4	q25	gneg
Path9 : 4	113165519	119865519	q26	gpos75	q26	Path9	+	4	True	113200000	119900000	gpos75	0	Path9 : 4	4	q26	gpos100
Path9 : 4	119865519	122765519	q27	gneg	q27	Path9	+	4	True	119900000	122800000	gneg	0	Path9 : 4	4	q27	gneg
Path9 : 4	122765519	138465519	q28.3	gpos100	q28	Path9	+	4	True	130100000	138500000	gpos50	0	Path9 : 4	4	q28	gpos100
Path9 : 4	138465519	140565519	q31.1	gneg	q31	Path9	+	4	True	138500000	140600000	gneg	0	Path9 : 4	4	q31.1	gneg
Path9 : 4	140565519	150165519	q31.23	gpos25	q31	Path9	+	4	True	147500000	150200000	gneg	0	Path9 : 4	4	q31.2	gpos25
Path9 : 4	150165519	154565519	q31.3	gneg	q31	Path9	+	4	True	150200000	154600000	gneg	0	Path9 : 4	4	q31.3	gneg
Path9 : 4	154565519	169165519	q32.3	gpos100	q32	Path9	+	4	True	163600000	169200000	gpos100	0	Path9 : 4	4	q32	gpos100
Path9 : 4	169165519	170965519	q33	gneg	q33	Path9	+	4	True	169200000	171000000	gneg	0	Path9 : 4	4	q33	gneg
Path9 : 4	170965519	182265519	q34.3	gpos100	q34	Path9	+	4	True	176600000	182300000	gpos75	0	Path9 : 4	4	q34	gpos100
Path9 : 4	182265519	190161993	q35.2	gpos25	q35	Path9	+	4	True	186200000	190196474	gneg	0	Path9 : 4	4	q35	gneg
Path11 : 5	1	9880077	p15.31	gneg	p15	Path11	+	5	True	6300000	9900000	gneg	0	Path11 : 5	5	p15.3	gneg
Path11 : 5	9880077	14980077	p15.2	gpos50	p15	Path11	+	5	True	9900000	15000000	gneg	0	Path11 : 5	5	p15.2	gpos75
Path11 : 5	14980077	18380077	p15.1	gneg	p15	Path11	+	5	True	15000000	18400000	gneg	0	Path11 : 5	5	p15.1	gneg
Path11 : 5	18380077	28880076	p14.1	gpos100	p14	Path11	+	5	True	24600000	28900000	gpos100	0	Path11 : 5	5	p14	gpos100
Path11 : 5	28880076	42480076	p13.1	gneg	p13	Path11	+	5	True	38400000	42500000	gneg	0	Path11 : 5	5	p13	gneg
Path11 : 5	42480076	46080076	p12	gpos50	p12	Path11	+	5	True	42500000	46100000	gpos50	0	Path11 : 5	5	p12	gpos50
Path11 : 5	46080076	48780076	p11	acen	p11	Path11	+	5	True	46100000	48800000	acen	0	Path11 : 5	5	p11	acen
Path11 : 5	48780076	51380076	q11.1	acen	q11	Path11	+	5	True	48800000	51400000	acen	0	Path11 : 5	5	q11.1	acen
Path11 : 5	51380076	59580076	q11.2	gneg	q11	Path11	+	5	True	51400000	59600000	acen	0	Path11 : 5	5	q11.2	gneg
Path11 : 5	59580076	67380076	q12.3	gpos75	q12	Path11	+	5	True	63900000	67400000	gpos75	0	Path11 : 5	5	q12	gpos75
Path11 : 5	67380076	77576934	q13.3	gneg	q13	Path11	+	5	True	74000000	77600000	gneg	0	Path11 : 5	5	q13	gneg
Path11 : 5	77576934	92973259	q14.3	gpos100	q14	Path11	+	5	True	83500000	93000000	gpos50	0	Path11 : 5	5	q14	gpos100
Path11 : 5	92973259	98873259	q15	gneg	q15	Path11	+	5	True	93000000	98900000	gneg	0	Path11 : 5	5	q15	gneg
Path11 : 5	98873259	110173259	q21.3	gpos100	q21	Path11	+	5	True	105100000	110200000	gpos100	0	Path11 : 5	5	q21	gpos100
Path11 : 5	110173259	115868221	q22.3	gneg	q22	Path11	+	5	True	114336983	115900000	gneg	0	Path11 : 5	5	q22	gneg
Path11 : 5	115868221	131166739	q23.3	gpos100	q23	Path11	+	5	True	127900000	131200000	gpos100	0	Path11 : 5	5	q23	gpos100
Path11 : 5	131166739	145066739	q31.3	gneg	q31	Path11	+	5	True	140100000	145100000	gneg	0	Path11 : 5	5	q31	gneg
Path11 : 5	145066739	150366739	q32	gpos75	q32	Path11	+	5	True	145100000	150400000	gpos75	0	Path11 : 5	5	q32	gpos25
Path11 : 5	150366739	160466739	q33.3	gneg	q33	Path11	+	5	True	156300000	160500000	gneg	0	Path11 : 5	5	q33	gneg
Path11 : 5	160466739	168966739	q34	gpos100	q34	Path11	+	5	True	160500000	169000000	gpos100	0	Path11 : 5	5	q34	gpos100
Path11 : 5	168966739	181433090	q35.3	gneg	q35	Path11	+	5	True	177100000	181466351	gneg	0	Path11 : 5	5	q35	gneg
Path12 : der(5)t(5;7)	1	7200001	p22.3	gneg	p22	Path12	-	7	True	0	2800000	gneg	0	Path12 : (5;7)	5	p22	gneg
Path12 : der(5)t(5;7)	7200001	20900000	p21.3	gpos100	p21	Path12	-	7	True	7200000	13700000	gpos100	0	Path12 : (5;7)	5	p21	gpos100
Path12 : der(5)t(5;7)	20900000	25879086	p15.3	gneg	p15	Path12	-	7	True	20900000	25500000	gpos50	0	Path12 : (5;7)	5	p15	gneg
Path12 : der(5)t(5;7)	25879086	31622727	p14.3	gpos100	p14	Path12	-	5	True	23156359	23300000	gpos100	0	Path12 : (5;7)	5	p14	gpos100
Path12 : der(5)t(5;7)	31622727	45222727	p13.3	gneg	p13	Path12	-	5	True	28900000	33800000	gneg	0	Path12 : (5;7)	5	p13	gneg
Path12 : der(5)t(5;7)	45222727	48822727	p12	gpos50	p12	Path12	-	5	True	42500000	46100000	gpos50	0	Path12 : (5;7)	5	p12	gpos50
Path12 : der(5)t(5;7)	48822727	51522727	p11	acen	p11	Path12	-	5	True	46100000	48800000	acen	0	Path12 : (5;7)	5	p11	acen
Path12 : der(5)t(5;7)	51522727	54122727	q11.1	acen	q11	Path12	-	5	True	48800000	51400000	acen	0	Path12 : (5;7)	5	q11.1	acen
Path12 : der(5)t(5;7)	54122727	62322727	q11.2	gneg	q11	Path12	-	5	True	51400000	59600000	acen	0	Path12 : (5;7)	5	q11.2	gneg
Path12 : der(5)t(5;7)	62322727	70122727	q12.1	gpos75	q12	Path12	-	5	True	59600000	63600000	gpos75	0	Path12 : (5;7)	5	q12	gpos75
Path12 : der(5)t(5;7)	70122727	75361922	q13.1	gneg	q13	Path12	-	5	True	67400000	69100000	gpos50	0	Path12 : (5;7)	5	q13	gneg
Path12 : der(5)t(5;7)	75361922	90563735	q14.1	gpos50	q14	Path12	-	5	True	77794513	77860221	gpos50	0	Path12 : (5;7)	5	q14	gpos100
Path12 : der(5)t(5;7)	90563735	96463735	q15	gneg	q15	Path12	-	5	True	93000000	98900000	gneg	0	Path12 : (5;7)	5	q15	gneg
Path12 : der(5)t(5;7)	96463735	107763735	q21.1	gpos100	q21	Path12	-	5	True	98900000	103400000	gpos100	0	Path12 : (5;7)	5	q21	gpos100
Path12 : der(5)t(5;7)	107763735	113458697	q22.1	gneg	q22	Path12	-	5	True	110200000	112200000	gneg	0	Path12 : (5;7)	5	q22	gneg
Path12 : der(5)t(5;7)	113458697	120074869	q23.1	gpos100	q23	Path12	-	5	True	115900000	122100000	gpos100	0	Path12 : (5;7)	5	q23	gpos100
Path12 : der(5)t(5;7)	120074869	121637886	q22.3	gneg	q22	Path12	-	5	True	114336983	115900000	gneg	0	Path12 : (5;7)	5	q22	gneg
Path12 : der(5)t(5;7)	121637886	136936404	q23.1	gpos100	q23	Path12	-	5	True	115900000	122100000	gpos100	0	Path12 : (5;7)	5	q23	gpos100
Path12 : der(5)t(5;7)	136936404	150836404	q31.1	gneg	q31	Path12	-	5	True	131200000	136900000	gneg	0	Path12 : (5;7)	5	q31	gneg
Path12 : der(5)t(5;7)	150836404	156136404	q32	gpos75	q32	Path12	-	5	True	145100000	150400000	gpos75	0	Path12 : (5;7)	5	q32	gpos25
Path12 : der(5)t(5;7)	156136404	166236404	q33.1	gneg	q33	Path12	-	5	True	150400000	153300000	gneg	0	Path12 : (5;7)	5	q33	gneg
Path12 : der(5)t(5;7)	166236404	174736404	q34	gpos100	q34	Path12	-	5	True	160500000	169000000	gpos100	0	Path12 : (5;7)	5	q34	gpos100
Path12 : der(5)t(5;7)	174736404	187202755	q35.1	gneg	q35	Path12	-	5	True	169000000	173300000	gneg	0	Path12 : (5;7)	5	q35	gneg
Path15 : 6	1	7100001	p25.1	gneg	p25	Path15	+	6	False	4200000	7100000	gneg	0	Path15 : 6	6	p25	gneg
Path15 : 6	7100001	13400001	p24.1	gpos25	p24	Path15	+	6	False	11600000	13400000	gpos50	0	Path15 : 6	6	p24	gpos50
Path15 : 6	13400001	15200001	p23	gneg	p23	Path15	+	6	False	13400000	15200000	gneg	0	Path15 : 6	6	p23	gneg
Path15 : 6	15200001	30500001	p22.1	gpos50	p22	Path15	+	6	False	27100000	30500000	gpos75	0	Path15 : 6	6	p22	gpos75
Path15 : 6	30500001	36600001	p21.31	gneg	p21	Path15	+	6	False	33500000	36600000	gneg	0	Path15 : 6	6	p21.3	gneg
Path15 : 6	36600001	40500001	p21.2	gpos25	p21	Path15	+	6	False	36600000	40500000	gneg	0	Path15 : 6	6	p21.2	gpos25
Path15 : 6	40500001	46200001	p21.1	gneg	p21	Path15	+	6	False	40500000	46200000	gneg	0	Path15 : 6	6	p21.1	gneg
Path15 : 6	46200001	57200001	p12.1	gpos100	p12	Path15	+	6	False	53000000	57200000	gpos100	0	Path15 : 6	6	p12	gpos75
Path15 : 6	57200001	58500001	p11.2	gneg	p11	Path15	+	6	False	57200000	58500000	acen	0	Path15 : 6	6	p11.2	gneg
Path15 : 6	58500001	59800001	p11.1	acen	p11	Path15	+	6	False	58500000	59800000	acen	0	Path15 : 6	6	p11.1	acen
Path15 : 6	59800001	62700001	q11.2	gneg	q11	Path15	+	6	False	62600000	62700000	acen	0	Path15 : 6	6	q11	acen
Path15 : 6	62700001	69200001	q12	gpos100	q12	Path15	+	6	False	62700000	69200000	gpos100	0	Path15 : 6	6	q12	gpos75
Path15 : 6	69200001	75200001	q13	gneg	q13	Path15	+	6	False	69200000	75200000	gneg	0	Path15 : 6	6	q13	gneg
Path15 : 6	75200001	87300001	q14.3	gpos50	q14	Path15	+	6	False	84200000	87300000	gpos50	0	Path15 : 6	6	q14	gpos75
Path15 : 6	87300001	92500001	q15	gneg	q15	Path15	+	6	False	87300000	92500000	gneg	0	Path15 : 6	6	q15	gneg
Path15 : 6	92500001	105000001	q16.3	gpos100	q16	Path15	+	6	False	100000000	105000000	gpos100	0	Path15 : 6	6	q16	gpos100
Path15 : 6	105000001	114200001	q21	gneg	q21	Path15	+	6	False	105000000	114200000	gneg	0	Path15 : 6	6	q21	gneg
Path15 : 6	114200001	130000001	q22.33	gpos75	q22	Path15	+	6	False	126800000	130000000	gpos75	0	Path15 : 6	6	q22	gpos100
Path15 : 6	130000001	138300001	q23.3	gneg	q23	Path15	+	6	False	134700000	138300000	gneg	0	Path15 : 6	6	q23	gneg
Path15 : 6	138300001	148500001	q24.3	gpos75	q24	Path15	+	6	False	145100000	148500000	gpos75	0	Path15 : 6	6	q24	gpos100
Path15 : 6	148500001	160600001	q25.3	gneg	q25	Path15	+	6	False	155200000	160600000	gneg	0	Path15 : 6	6	q25	gneg
Path15 : 6	160600001	164100001	q26	gpos50	q26	Path15	+	6	False	160600000	164100000	gpos50	0	Path15 : 6	6	q26	gpos100
Path15 : 6	164100001	170739898	q27	gneg	q27	Path15	+	6	False	164100000	170739897	gneg	0	Path15 : 6	6	q27	gneg
Path16 : 6	1	7100001	p25.3	gneg	p25	Path16	-	6	True	0	2300000	gneg	0	Path16 : 6	6	p25	gneg
Path16 : 6	7100001	13400001	p24.3	gpos50	p24	Path16	-	6	True	7100000	10600000	gpos25	0	Path16 : 6	6	p24	gpos50
Path16 : 6	13400001	15200001	p23	gneg	p23	Path16	-	6	True	13400000	15200000	gneg	0	Path16 : 6	6	p23	gneg
Path16 : 6	15200001	30500001	p22.3	gpos75	p22	Path16	-	6	True	15200000	25200000	gpos50	0	Path16 : 6	6	p22	gpos75
Path16 : 6	30500001	36600001	p21.33	gneg	p21	Path16	-	6	True	30500000	32100000	gneg	0	Path16 : 6	6	p21.3	gneg
Path16 : 6	36600001	40500001	p21.2	gpos25	p21	Path16	-	6	True	36600000	40500000	gneg	0	Path16 : 6	6	p21.2	gpos25
Path16 : 6	40500001	46200001	p21.1	gneg	p21	Path16	-	6	True	40500000	46200000	gneg	0	Path16 : 6	6	p21.1	gneg
Path16 : 6	46200001	57200001	p12.3	gpos100	p12	Path16	-	6	True	46200000	51800000	gpos100	0	Path16 : 6	6	p12	gpos75
Path16 : 6	57200001	58500001	p11.2	gneg	p11	Path16	-	6	True	57200000	58500000	acen	0	Path16 : 6	6	p11.2	gneg
Path16 : 6	58500001	59800001	p11.1	acen	p11	Path16	-	6	True	58500000	59800000	acen	0	Path16 : 6	6	p11.1	acen
Path16 : 6	59800001	62700001	q11.1	acen	q11	Path16	-	6	True	59800000	62600000	acen	0	Path16 : 6	6	q11	acen
Path16 : 6	62700001	69200001	q12	gpos100	q12	Path16	-	6	True	62700000	69200000	gpos100	0	Path16 : 6	6	q12	gpos75
Path16 : 6	69200001	75200001	q13	gneg	q13	Path16	-	6	True	69200000	75200000	gneg	0	Path16 : 6	6	q13	gneg
Path16 : 6	75200001	87300001	q14.1	gpos50	q14	Path16	-	6	True	75200000	83200000	gpos50	0	Path16 : 6	6	q14	gpos75
Path16 : 6	87300001	92500001	q15	gneg	q15	Path16	-	6	True	87300000	92500000	gneg	0	Path16 : 6	6	q15	gneg
Path16 : 6	92500001	105000001	q16.1	gpos100	q16	Path16	-	6	True	92500000	98900000	gpos100	0	Path16 : 6	6	q16	gpos100
Path16 : 6	105000001	114200001	q21	gneg	q21	Path16	-	6	True	105000000	114200000	gneg	0	Path16 : 6	6	q21	gneg
Path16 : 6	114200001	130000001	q22.1	gpos75	q22	Path16	-	6	True	114200000	117900000	gpos75	0	Path16 : 6	6	q22	gpos100
Path16 : 6	130000001	138300001	q23.1	gneg	q23	Path16	-	6	True	130000000	130900000	gneg	0	Path16 : 6	6	q23	gneg
Path16 : 6	138300001	148500001	q24.1	gpos75	q24	Path16	-	6	True	138300000	142200000	gpos75	0	Path16 : 6	6	q24	gpos100
Path16 : 6	148500001	160600001	q25.1	gneg	q25	Path16	-	6	True	148500000	152100000	gneg	0	Path16 : 6	6	q25	gneg
Path16 : 6	160600001	164100001	q26	gpos50	q26	Path16	-	6	True	160600000	164100000	gpos50	0	Path16 : 6	6	q26	gpos100
Path16 : 6	164100001	170739898	q27	gneg	q27	Path16	-	6	False	164100000	170739897	gneg	0	Path16 : 6	6	q27	gneg
Path13 : 7	1	7200001	p22.1	gneg	p22	Path13	+	7	False	4500000	7200000	gneg	0	Path13 : 7	7	p22	gneg
Path13 : 7	7200001	17990944	p21.1	gpos100	p21	Path13	+	7	False	16500000	17990943	gpos100	0	Path13 : 7	7	p21	gpos100
Path13 : 7	17990944	20911857	p15.1	gneg	p15	Path13	+	7	True	27900000	28800000	gpos50	0	Path13 : 7	7	p15	gneg
Path13 : 7	20911857	35411857	p14.1	gpos75	p14	Path13	+	7	True	37100000	43300000	gpos75	0	Path13 : 7	7	p14	gpos75
Path13 : 7	35411857	37511857	p13	gneg	p13	Path13	+	7	True	43300000	45400000	gneg	0	Path13 : 7	7	p13	gneg
Path13 : 7	37511857	46011857	p12.1	gpos75	p12	Path13	+	7	True	50500000	53900000	gpos75	0	Path13 : 7	7	p12	gpos75
Path13 : 7	46011857	50211857	p11.2	gneg	p11	Path13	+	7	True	53900000	58100000	acen	0	Path13 : 7	7	p11.2	gneg
Path13 : 7	50211857	52211857	p11.1	acen	p11	Path13	+	7	True	58100000	60100000	acen	0	Path13 : 7	7	p11.1	acen
Path13 : 7	52211857	54211857	q11.1	acen	q11	Path13	+	7	True	60100000	62100000	acen	0	Path13 : 7	7	q11.1	acen
Path13 : 7	54211857	70011857	q11.23	gneg	q11	Path13	+	7	True	72700000	77900000	acen	0	Path13 : 7	7	q11.2	gneg
Path13 : 7	70011857	90511857	q21.3	gpos75	q21	Path13	+	7	True	93300000	98400000	gneg	0	Path13 : 7	7	q21	gpos100
Path13 : 7	90511857	99911857	q22.3	gneg	q22	Path13	+	7	True	104900000	107800000	gneg	0	Path13 : 7	7	q22	gneg
Path13 : 7	99911857	119611857	q31.33	gpos75	q31	Path13	+	7	True	124100000	127500000	gpos75	0	Path13 : 7	7	q31	gpos100
Path13 : 7	119611857	125011857	q32.3	gneg	q32	Path13	+	7	True	130800000	132900000	gneg	0	Path13 : 7	7	q32	gneg
Path13 : 7	125011857	130611857	q33	gpos50	q33	Path13	+	7	True	132900000	138500000	gpos50	0	Path13 : 7	7	q33	gpos75
Path13 : 7	130611857	135511857	q34	gneg	q34	Path13	+	7	True	138500000	143400000	gneg	0	Path13 : 7	7	q34	gneg
Path13 : 7	135511857	140311857	q35	gpos75	q35	Path13	+	7	True	143400000	148200000	gpos75	0	Path13 : 7	7	q35	gpos100
Path13 : 7	140311857	151446841	q36.3	gneg	q36	Path13	+	7	True	155200000	159334984	gneg	0	Path13 : 7	7	q36	gneg
Path14 : der(7)t(5;7)	1	9880077	p15.33	gneg	p15	Path14	-	5	True	19924	4400000	gneg	0	Path14 : (7;5)	7	p15.3	gneg
Path14 : der(7)t(5;7)	9880077	14980077	p15.2	gpos50	p15	Path14	-	5	True	9900000	15000000	gneg	0	Path14 : (7;5)	7	p15.2	gpos75
Path14 : der(7)t(5;7)	14980077	18380077	p15.1	gneg	p15	Path14	-	5	True	15000000	18400000	gneg	0	Path14 : (7;5)	7	p15.1	gneg
Path14 : der(7)t(5;7)	18380077	23136435	p14.3	gpos100	p14	Path14	-	5	True	18400000	23156358	gpos100	0	Path14 : (7;5)	7	p14	gpos100
Path14 : der(7)t(5;7)	23136435	26045491	p21.1	gpos100	p21	Path14	-	7	True	17990944	20900000	gpos100	0	Path14 : (7;5)	7	p21	gpos100
Path14 : der(7)t(5;7)	26045491	33945490	p15.3	gneg	p15	Path14	-	7	True	20900000	25500000	gneg	0	Path14 : (7;5)	7	p15	gneg
Path14 : der(7)t(5;7)	33945490	48445490	p14.3	gpos75	p14	Path14	-	7	True	28800000	34900000	gpos75	0	Path14 : (7;5)	7	p14	gpos75
Path14 : der(7)t(5;7)	48445490	50545490	p13	gneg	p13	Path14	-	7	True	43300000	45400000	gneg	0	Path14 : (7;5)	7	p13	gneg
Path14 : der(7)t(5;7)	50545490	59045490	p12.3	gpos75	p12	Path14	-	7	True	45400000	49000000	gpos75	0	Path14 : (7;5)	7	p12	gpos75
Path14 : der(7)t(5;7)	59045490	63245490	p11.2	gneg	p11	Path14	-	7	True	53900000	58100000	acen	0	Path14 : (7;5)	7	p11.2	gneg
Path14 : der(7)t(5;7)	63245490	65245490	p11.1	acen	p11	Path14	-	7	True	58100000	60100000	acen	0	Path14 : (7;5)	7	p11.1	acen
Path14 : der(7)t(5;7)	65245490	67245490	q11.1	acen	q11	Path14	-	7	True	60100000	62100000	acen	0	Path14 : (7;5)	7	q11.1	acen
Path14 : der(7)t(5;7)	67245490	83045490	q11.21	gneg	q11	Path14	-	7	True	62100000	67500000	acen	0	Path14 : (7;5)	7	q11.2	gneg
Path14 : der(7)t(5;7)	83045490	103545490	q21.11	gpos100	q21	Path14	-	7	True	77900000	86700000	gpos75	0	Path14 : (7;5)	7	q21	gpos100
Path14 : der(7)t(5;7)	103545490	112945490	q22.1	gneg	q22	Path14	-	7	True	98400000	104200000	gneg	0	Path14 : (7;5)	7	q22	gneg
Path14 : der(7)t(5;7)	112945490	132645490	q31.1	gpos75	q31	Path14	-	7	True	107800000	115000000	gpos75	0	Path14 : (7;5)	7	q31	gpos100
Path14 : der(7)t(5;7)	132645490	138045490	q32.1	gneg	q32	Path14	-	7	True	127500000	129600000	gneg	0	Path14 : (7;5)	7	q32	gneg
Path14 : der(7)t(5;7)	138045490	143645490	q33	gpos50	q33	Path14	-	7	True	132900000	138500000	gpos50	0	Path14 : (7;5)	7	q33	gpos75
Path14 : der(7)t(5;7)	143645490	148545490	q34	gneg	q34	Path14	-	7	True	138500000	143400000	gneg	0	Path14 : (7;5)	7	q34	gneg
Path14 : der(7)t(5;7)	148545490	153345490	q35	gpos75	q35	Path14	-	7	True	143400000	148200000	gpos75	0	Path14 : (7;5)	7	q35	gpos100
Path14 : der(7)t(5;7)	153345490	164480474	q36.1	gneg	q36	Path14	-	7	True	148200000	152800000	gneg	0	Path14 : (7;5)	7	q36	gneg
Path17 : 8	1	12800001	p23.1	gneg	p23	Path17	+	8	False	6300000	12800000	gneg	0	Path17 : 8	8	p23	gneg
Path17 : 8	12800001	19200001	p22	gpos100	p22	Path17	+	8	False	12800000	19200000	gpos100	0	Path17 : 8	8	p22	gpos100
Path17 : 8	19200001	29000001	p21.1	gneg	p21	Path17	+	8	False	27500000	29000000	gneg	0	Path17 : 8	8	p21	gneg
Path17 : 8	29000001	36700001	p12	gpos75	p12	Path17	+	8	False	29000000	36700000	gpos75	0	Path17 : 8	8	p12	gpos75
Path17 : 8	36700001	43200001	p11.21	gneg	p11	Path17	+	8	False	39900000	43200000	acen	0	Path17 : 8	8	p11.2	gneg
Path17 : 8	43200001	45200001	p11.1	acen	p11	Path17	+	8	False	43200000	45200000	acen	0	Path17 : 8	8	p11.1	acen
Path17 : 8	45200001	47200001	q11.1	acen	q11	Path17	+	8	False	45200000	47200000	acen	0	Path17 : 8	8	q11.1	acen
Path17 : 8	47200001	54600001	q11.23	gneg	q11	Path17	+	8	False	51700000	54600000	acen	0	Path17 : 8	8	q11.2	gneg
Path17 : 8	54600001	65100001	q12.3	gpos50	q12	Path17	+	8	False	61300000	65100000	gpos50	0	Path17 : 8	8	q12	gpos50
Path17 : 8	65100001	72000001	q13.3	gneg	q13	Path17	+	8	False	69600000	72000000	gneg	0	Path17 : 8	8	q13	gneg
Path17 : 8	72000001	83500001	q21.13	gpos75	q21	Path17	+	8	False	74700000	83500000	gpos100	0	Path17 : 8	8	q21.1	gpos75
Path17 : 8	83500001	85900001	q21.2	gneg	q21	Path17	+	8	False	83500000	85900000	gpos100	0	Path17 : 8	8	q21.2	gneg
Path17 : 8	85900001	92300001	q21.3	gpos100	q21	Path17	+	8	False	85900000	92300000	gpos100	0	Path17 : 8	8	q21.3	gpos100
Path17 : 8	92300001	105100001	q22.3	gneg	q22	Path17	+	8	False	100500000	105100000	gneg	0	Path17 : 8	8	q22	gneg
Path17 : 8	105100001	116700001	q23.3	gpos100	q23	Path17	+	8	False	111100000	116700000	gpos75	0	Path17 : 8	8	q23	gpos100
Path17 : 8	116700001	126300001	q24.13	gneg	q24	Path17	+	8	False	121500000	126300000	gneg	0	Path17 : 8	8	q24.1	gneg
Path17 : 8	126300001	138900001	q24.23	gpos75	q24	Path17	+	8	False	135400000	138900000	gneg	0	Path17 : 8	8	q24.2	gpos75
Path17 : 8	138900001	145076126	q24.3	gneg	q24	Path17	+	8	False	138900000	145076125	gneg	0	Path17 : 8	8	q24.3	gneg
Path18 : 8	1	12800001	p23.3	gneg	p23	Path18	-	8	True	0	2300000	gneg	0	Path18 : 8	8	p23	gneg
Path18 : 8	12800001	19200001	p22	gpos100	p22	Path18	-	8	True	12800000	19200000	gpos100	0	Path18 : 8	8	p22	gpos100
Path18 : 8	19200001	29000001	p21.3	gneg	p21	Path18	-	8	True	19200000	23500000	gneg	0	Path18 : 8	8	p21	gneg
Path18 : 8	29000001	36700001	p12	gpos75	p12	Path18	-	8	True	29000000	36700000	gpos75	0	Path18 : 8	8	p12	gpos75
Path18 : 8	36700001	43200001	p11.23	gneg	p11	Path18	-	8	True	36700000	38500000	acen	0	Path18 : 8	8	p11.2	gneg
Path18 : 8	43200001	45200001	p11.1	acen	p11	Path18	-	8	True	43200000	45200000	acen	0	Path18 : 8	8	p11.1	acen
Path18 : 8	45200001	47200001	q11.1	acen	q11	Path18	-	8	True	45200000	47200000	acen	0	Path18 : 8	8	q11.1	acen
Path18 : 8	47200001	54600001	q11.21	gneg	q11	Path18	-	8	True	47200000	51300000	acen	0	Path18 : 8	8	q11.2	gneg
Path18 : 8	54600001	65100001	q12.1	gpos50	q12	Path18	-	8	True	54600000	60600000	gpos50	0	Path18 : 8	8	q12	gpos50
Path18 : 8	65100001	72000001	q13.1	gneg	q13	Path18	-	8	True	65100000	67100000	gneg	0	Path18 : 8	8	q13	gneg
Path18 : 8	72000001	83500001	q21.11	gpos100	q21	Path18	-	8	True	72000000	74600000	gpos100	0	Path18 : 8	8	q21.1	gpos75
Path18 : 8	83500001	85900001	q21.2	gneg	q21	Path18	-	8	True	83500000	85900000	gpos100	0	Path18 : 8	8	q21.2	gneg
Path18 : 8	85900001	92300001	q21.3	gpos100	q21	Path18	-	8	True	85900000	92300000	gpos100	0	Path18 : 8	8	q21.3	gpos100
Path18 : 8	92300001	105100001	q22.1	gneg	q22	Path18	-	8	True	92300000	97900000	gneg	0	Path18 : 8	8	q22	gneg
Path18 : 8	105100001	116700001	q23.1	gpos75	q23	Path18	-	8	True	105100000	109500000	gpos100	0	Path18 : 8	8	q23	gpos100
Path18 : 8	116700001	126300001	q24.11	gneg	q24	Path18	-	8	True	116700000	118300000	gneg	0	Path18 : 8	8	q24.1	gneg
Path18 : 8	126300001	138900001	q24.21	gpos50	q24	Path18	-	8	True	126300000	130400000	gneg	0	Path18 : 8	8	q24.2	gpos75
Path18 : 8	138900001	145076126	q24.3	gneg	q24	Path18	-	8	False	138900000	145076125	gneg	0	Path18 : 8	8	q24.3	gneg
Path19 : 9	1	9000001	p24.1	gneg	p24	Path19	+	9	False	4600000	9000000	gneg	0	Path19 : 9	9	p24	gneg
Path19 : 9	9000001	14200001	p23	gpos75	p23	Path19	+	9	False	9000000	14200000	gpos75	0	Path19 : 9	9	p23	gpos100
Path19 : 9	14200001	19900001	p22.1	gneg	p22	Path19	+	9	False	18500000	19900000	gneg	0	Path19 : 9	9	p22	gneg
Path19 : 9	19900001	33200001	p21.1	gpos100	p21	Path19	+	9	False	28000000	33200000	gpos100	0	Path19 : 9	9	p21	gpos100
Path19 : 9	33200001	39000001	p13.1	gneg	p13	Path19	+	9	False	37900000	39000000	gneg	0	Path19 : 9	9	p13	gneg
Path19 : 9	39000001	40000001	p12	gpos50	p12	Path19	+	9	False	39000000	40000000	gpos50	0	Path19 : 9	9	p12	gpos50
Path19 : 9	40000001	43000001	p11.1	acen	p11	Path19	+	9	False	42200000	43000000	acen	0	Path19 : 9	9	p11	acen
Path19 : 9	43000001	45500001	q11	acen	q11	Path19	+	9	False	43000000	45500000	acen	0	Path19 : 9	9	q11	acen
Path19 : 9	45500001	61500001	q12	gvar	q12	Path19	+	9	False	45500000	61500000	gvar	0	Path19 : 9	9	q12	gpos25
Path19 : 9	61500001	65000001	q13	gneg	q13	Path19	+	9	False	61500000	65000000	gneg	0	Path19 : 9	9	q13	gneg
