chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path10 : 4	92985159	99585159	q24	gpos50	q24	Path10	-	4	True	100100000	106700000	gpos50	0	Path10 : 4	4	q24	gpos75
Path10 : 4	99585159	106085159	q25	gneg	q25	Path10	-	4	True	106700000	113200000	gneg	0	Path10 : 4	4	q25	gneg
Path10 : 4	106085159	112785159	q26	gpos75	q26	Path10	-	4	True	113200000	119900000	gpos75	0	Path10 : 4	4	q26	gpos100
Path10 : 4	112785159	115685159	q27	gneg	q27	Path10	-	4	True	119900000	122800000	gneg	0	Path10 : 4	4	q27	gneg
Path10 : 4	115685159	131385159	q28.1	gpos50	q28	Path10	-	4	True	122800000	127900000	gpos100	0	Path10 : 4	4	q28	gpos100
Path10 : 4	131385159	133485159	q31.1	gneg	q31	Path10	-	4	True	138500000	140600000	gneg	0	Path10 : 4	4	q31.1	gneg
Path10 : 4	133485159	143085159	q31.21	gpos25	q31	Path10	-	4	True	140600000	145900000	gneg	0	Path10 : 4	4	q31.2	gpos25
Path10 : 4	143085159	147485159	q31.3	gneg	q31	Path10	-	4	True	150200000	154600000	gneg	0	Path10 : 4	4	q31.3	gneg
Path10 : 4	147485159	162085159	q32.1	gpos100	q32	Path10	-	4	True	154600000	160800000	gpos100	0	Path10 : 4	4	q32	gpos100
Path10 : 4	162085159	163885159	q33	gneg	q33	Path10	-	4	True	169200000	171000000	gneg	0	Path10 : 4	4	q33	gneg
Path10 : 4	163885159	175185159	q34.1	gpos75	q34	Path10	-	4	True	171000000	175400000	gpos100	0	Path10 : 4	4	q34	gpos100
Path10 : 4	175185159	183081633	q35.1	gneg	q35	Path10	-	4	True	182300000	186200000	gpos25	0	Path10 : 4	4	q35	gneg
Path9 : 4	1	11285426	p16.1	gneg	p16	Path9	+	4	True	6000000	11300000	gneg	0	Path9 : 4	4	p16	gneg
Path9 : 4	11285426	21285426	p15.31	gpos75	p15	Path9	+	4	True	17700000	21300000	gneg	0	Path9 : 4	4	p15.3	gpos100
Path9 : 4	21285426	27685426	p15.2	gneg	p15	Path9	+	4	True	21300000	27700000	gneg	0	Path9 : 4	4	p15.2	gneg
Path9 : 4	27685426	35785426	p15.1	gpos100	p15	Path9	+	4	True	27700000	35800000	gneg	0	Path9 : 4	4	p15.1	gpos100
Path9 : 4	35785426	41155960	p14	gneg	p14	Path9	+	4	True	36149454	41200000	gneg	0	Path9 : 4	4	p14	gneg
Path9 : 4	41155960	44554103	p13	gpos50	p13	Path9	+	4	True	43327875	44600000	gpos50	0	Path9 : 4	4	p13	gpos75
Path9 : 4	44554103	48154103	p12	gneg	p12	Path9	+	4	True	44600000	48200000	gneg	0	Path9 : 4	4	p12	gneg
Path9 : 4	48154103	49954103	p11	acen	p11	Path9	+	4	True	48200000	50000000	acen	0	Path9 : 4	4	p11	acen
Path9 : 4	49954103	51754103	q11	acen	q11	Path9	+	4	True	50000000	51800000	acen	0	Path9 : 4	4	q11	acen
Path9 : 4	51754103	58454103	q12	gneg	q12	Path9	+	4	True	51800000	58500000	gneg	0	Path9 : 4	4	q12	gneg
Path9 : 4	58454103	75254103	q13.3	gpos75	q13	Path9	+	4	True	69400000	75300000	gpos100	0	Path9 : 4	4	q13	gpos100
Path9 : 4	75254103	87054103	q21.3	gneg	q21	Path9	+	4	True	86000000	87100000	gneg	0	Path9 : 4	4	q21	gneg
Path9 : 4	87054103	97854103	q22.3	gpos75	q22	Path9	+	4	True	94200000	97900000	gpos75	0	Path9 : 4	4	q22	gpos100
Path9 : 4	97854103	100054103	q23	gneg	q23	Path9	+	4	True	97900000	100100000	gneg	0	Path9 : 4	4	q23	gneg
Path9 : 4	100054103	106654103	q24	gpos50	q24	Path9	+	4	True	100100000	106700000	gpos50	0	Path9 : 4	4	q24	gpos75
Path9 : 4	106654103	113154103	q25	gneg	q25	Path9	+	4	True	106700000	113200000	gneg	0	Path9 : 4	4	q25	gneg
Path9 : 4	113154103	119854103	q26	gpos75	q26	Path9	+	4	True	113200000	119900000	gpos75	0	Path9 : 4	4	q26	gpos100
Path9 : 4	119854103	122754103	q27	gneg	q27	Path9	+	4	True	119900000	122800000	gneg	0	Path9 : 4	4	q27	gneg
Path9 : 4	122754103	138454103	q28.3	gpos100	q28	Path9	+	4	True	130100000	138500000	gpos50	0	Path9 : 4	4	q28	gpos100
Path9 : 4	138454103	140554103	q31.1	gneg	q31	Path9	+	4	True	138500000	140600000	gneg	0	Path9 : 4	4	q31.1	gneg
Path9 : 4	140554103	150154103	q31.23	gpos25	q31	Path9	+	4	True	147500000	150200000	gneg	0	Path9 : 4	4	q31.2	gpos25
Path9 : 4	150154103	154554103	q31.3	gneg	q31	Path9	+	4	True	150200000	154600000	gneg	0	Path9 : 4	4	q31.3	gneg
Path9 : 4	154554103	169154103	q32.3	gpos100	q32	Path9	+	4	True	163600000	169200000	gpos100	0	Path9 : 4	4	q32	gpos100
Path9 : 4	169154103	170954103	q33	gneg	q33	Path9	+	4	True	169200000	171000000	gneg	0	Path9 : 4	4	q33	gneg
Path9 : 4	170954103	182254103	q34.3	gpos100	q34	Path9	+	4	True	176600000	182300000	gpos75	0	Path9 : 4	4	q34	gpos100
Path9 : 4	182254103	190150577	q35.2	gpos25	q35	Path9	+	4	True	186200000	190196474	gneg	0	Path9 : 4	4	q35	gneg
Path11 : 5	1	9900001	p15.31	gneg	p15	Path11	+	5	False	6300000	9900000	gneg	0	Path11 : 5	5	p15.3	gneg
Path11 : 5	9900001	15000001	p15.2	gpos50	p15	Path11	+	5	False	9900000	15000000	gneg	0	Path11 : 5	5	p15.2	gpos75
Path11 : 5	15000001	18400001	p15.1	gneg	p15	Path11	+	5	False	15000000	18400000	gneg	0	Path11 : 5	5	p15.1	gneg
Path11 : 5	18400001	28900001	p14.1	gpos100	p14	Path11	+	5	False	24600000	28900000	gpos100	0	Path11 : 5	5	p14	gpos100
Path11 : 5	28900001	42500001	p13.1	gneg	p13	Path11	+	5	False	38400000	42500000	gneg	0	Path11 : 5	5	p13	gneg
Path11 : 5	42500001	46100001	p12	gpos50	p12	Path11	+	5	False	42500000	46100000	gpos50	0	Path11 : 5	5	p12	gpos50
Path11 : 5	46100001	48800001	p11	acen	p11	Path11	+	5	False	46100000	48800000	acen	0	Path11 : 5	5	p11	acen
Path11 : 5	48800001	51400001	q11.1	acen	q11	Path11	+	5	False	48800000	51400000	acen	0	Path11 : 5	5	q11.1	acen
Path11 : 5	51400001	59600001	q11.2	gneg	q11	Path11	+	5	False	51400000	59600000	acen	0	Path11 : 5	5	q11.2	gneg
Path11 : 5	59600001	67400001	q12.3	gpos75	q12	Path11	+	5	False	63900000	67400000	gpos75	0	Path11 : 5	5	q12	gpos75
Path11 : 5	67400001	77600001	q13.3	gneg	q13	Path11	+	5	False	74000000	77600000	gneg	0	Path11 : 5	5	q13	gneg
Path11 : 5	77600001	92999999	q14.3	gpos100	q14	Path11	+	5	True	87255817	93000000	gpos50	0	Path11 : 5	5	q14	gpos100
Path11 : 5	92999999	98899999	q15	gneg	q15	Path11	+	5	True	93000000	98900000	gneg	0	Path11 : 5	5	q15	gneg
Path11 : 5	98899999	110199999	q21.3	gpos100	q21	Path11	+	5	True	105100000	110200000	gpos100	0	Path11 : 5	5	q21	gpos100
Path11 : 5	110199999	115899999	q22.3	gneg	q22	Path11	+	5	True	113800000	115900000	gneg	0	Path11 : 5	5	q22	gneg
Path11 : 5	115899999	131199999	q23.3	gpos100	q23	Path11	+	5	True	127900000	131200000	gpos100	0	Path11 : 5	5	q23	gpos100
Path11 : 5	131199999	145099999	q31.3	gneg	q31	Path11	+	5	True	140100000	145100000	gneg	0	Path11 : 5	5	q31	gneg
Path11 : 5	145099999	150399999	q32	gpos75	q32	Path11	+	5	True	145100000	150400000	gpos75	0	Path11 : 5	5	q32	gpos25
Path11 : 5	150399999	160499999	q33.3	gneg	q33	Path11	+	5	True	156300000	160500000	gneg	0	Path11 : 5	5	q33	gneg
Path11 : 5	160499999	168999999	q34	gpos100	q34	Path11	+	5	True	160500000	169000000	gpos100	0	Path11 : 5	5	q34	gpos100
Path11 : 5	168999999	181472713	q35.3	gneg	q35	Path11	+	5	True	177100000	181472714	gneg	0	Path11 : 5	5	q35	gneg
Path2 : der(6)t(1;6)	1	7100001	p25.3	gneg	p25	Path2	-	6	True	0	2300000	gneg	0	Path2 : (6;1)	6	p25	gneg
Path2 : der(6)t(1;6)	7100001	13400001	p24.3	gpos50	p24	Path2	-	6	True	7100000	10600000	gpos25	0	Path2 : (6;1)	6	p24	gpos50
Path2 : der(6)t(1;6)	13400001	15200001	p23	gneg	p23	Path2	-	6	True	13400000	15200000	gneg	0	Path2 : (6;1)	6	p23	gneg
Path2 : der(6)t(1;6)	15200001	30500001	p22.3	gpos75	p22	Path2	-	6	True	15200000	25200000	gpos50	0	Path2 : (6;1)	6	p22	gpos75
Path2 : der(6)t(1;6)	30500001	36600001	p21.33	gneg	p21	Path2	-	6	True	30500000	32100000	gneg	0	Path2 : (6;1)	6	p21.3	gneg
Path2 : der(6)t(1;6)	36600001	40500001	p21.2	gpos25	p21	Path2	-	6	True	36600000	40500000	gneg	0	Path2 : (6;1)	6	p21.2	gpos25
Path2 : der(6)t(1;6)	40500001	46200001	p21.1	gneg	p21	Path2	-	6	True	40500000	46200000	gneg	0	Path2 : (6;1)	6	p21.1	gneg
Path2 : der(6)t(1;6)	46200001	57200001	p12.3	gpos100	p12	Path2	-	6	True	46200000	51800000	gpos100	0	Path2 : (6;1)	6	p12	gpos75
Path2 : der(6)t(1;6)	57200001	58500001	p11.2	gneg	p11	Path2	-	6	True	57200000	58500000	acen	0	Path2 : (6;1)	6	p11.2	gneg
Path2 : der(6)t(1;6)	58500001	59800001	p11.1	acen	p11	Path2	-	6	True	58500000	59800000	acen	0	Path2 : (6;1)	6	p11.1	acen
Path2 : der(6)t(1;6)	59800001	62700001	q11.1	acen	q11	Path2	-	6	True	59800000	62600000	acen	0	Path2 : (6;1)	6	q11	acen
Path2 : der(6)t(1;6)	62700001	69200001	q12	gpos100	q12	Path2	-	6	True	62700000	69200000	gpos100	0	Path2 : (6;1)	6	q12	gpos75
Path2 : der(6)t(1;6)	69200001	75200001	q13	gneg	q13	Path2	-	6	True	69200000	75200000	gneg	0	Path2 : (6;1)	6	q13	gneg
Path2 : der(6)t(1;6)	75200001	87300001	q14.1	gpos50	q14	Path2	-	6	True	75200000	83200000	gpos50	0	Path2 : (6;1)	6	q14	gpos75
Path2 : der(6)t(1;6)	87300001	92500000	q15	gneg	q15	Path2	-	6	True	87300000	90579357	gneg	0	Path2 : (6;1)	6	q15	gneg
Path2 : der(6)t(1;6)	92500000	93990037	q16.1	gpos100	q16	Path2	-	6	True	92500000	93990037	gpos100	0	Path2 : (6;1)	6	q16	gpos100
Path2 : der(6)t(1;6)	93990037	94699189	q32.3	gneg	q32	Path2	-	1	True	213690848	214400000	gneg	0	Path2 : (6;1)	6	q32	gneg
Path2 : der(6)t(1;6)	94699189	104199189	q41	gpos100	q41	Path2	-	1	True	214400000	223900000	gpos100	0	Path2 : (6;1)	6	q41	gpos100
Path2 : der(6)t(1;6)	104199189	116699189	q42.11	gneg	q42	Path2	-	1	True	223900000	224400000	gneg	0	Path2 : (6;1)	6	q42	gneg
Path2 : der(6)t(1;6)	116699189	123799189	q43	gpos75	q43	Path2	-	1	True	236400000	243500000	gpos75	0	Path2 : (6;1)	6	q43	gpos100
Path2 : der(6)t(1;6)	123799189	129242522	q44	gneg	q44	Path2	-	1	False	243500000	248943333	gneg	0	Path2 : (6;1)	6	q44	gneg
Path3 : der(6)t(1;6)	1	7100001	p25.1	gneg	p25	Path3	+	6	False	4200000	7100000	gneg	0	Path3 : (6;1)	6	p25	gneg
Path3 : der(6)t(1;6)	7100001	13400001	p24.1	gpos25	p24	Path3	+	6	False	11600000	13400000	gpos50	0	Path3 : (6;1)	6	p24	gpos50
Path3 : der(6)t(1;6)	13400001	15200001	p23	gneg	p23	Path3	+	6	False	13400000	15200000	gneg	0	Path3 : (6;1)	6	p23	gneg
Path3 : der(6)t(1;6)	15200001	30500001	p22.1	gpos50	p22	Path3	+	6	False	27100000	30500000	gpos75	0	Path3 : (6;1)	6	p22	gpos75
Path3 : der(6)t(1;6)	30500001	36600001	p21.31	gneg	p21	Path3	+	6	False	33500000	36600000	gneg	0	Path3 : (6;1)	6	p21.3	gneg
Path3 : der(6)t(1;6)	36600001	40500001	p21.2	gpos25	p21	Path3	+	6	False	36600000	40500000	gneg	0	Path3 : (6;1)	6	p21.2	gpos25
Path3 : der(6)t(1;6)	40500001	46200001	p21.1	gneg	p21	Path3	+	6	False	40500000	46200000	gneg	0	Path3 : (6;1)	6	p21.1	gneg
Path3 : der(6)t(1;6)	46200001	57200001	p12.1	gpos100	p12	Path3	+	6	False	53000000	57200000	gpos100	0	Path3 : (6;1)	6	p12	gpos75
Path3 : der(6)t(1;6)	57200001	58500001	p11.2	gneg	p11	Path3	+	6	False	57200000	58500000	acen	0	Path3 : (6;1)	6	p11.2	gneg
Path3 : der(6)t(1;6)	58500001	59800001	p11.1	acen	p11	Path3	+	6	False	58500000	59800000	acen	0	Path3 : (6;1)	6	p11.1	acen
Path3 : der(6)t(1;6)	59800001	62700001	q11.2	gneg	q11	Path3	+	6	False	62600000	62700000	acen	0	Path3 : (6;1)	6	q11	acen
Path3 : der(6)t(1;6)	62700001	69200001	q12	gpos100	q12	Path3	+	6	False	62700000	69200000	gpos100	0	Path3 : (6;1)	6	q12	gpos75
Path3 : der(6)t(1;6)	69200001	75200001	q13	gneg	q13	Path3	+	6	False	69200000	75200000	gneg	0	Path3 : (6;1)	6	q13	gneg
Path3 : der(6)t(1;6)	75200001	87300001	q14.3	gpos50	q14	Path3	+	6	False	84200000	87300000	gpos50	0	Path3 : (6;1)	6	q14	gpos75
Path3 : der(6)t(1;6)	87300001	90579358	q15	gneg	q15	Path3	+	6	False	87300000	90579357	gneg	0	Path3 : (6;1)	6	q15	gneg
Path3 : der(6)t(1;6)	90579358	94918556	q32.3	gneg	q32	Path3	+	1	True	211300000	213690847	gpos25	0	Path3 : (6;1)	6	q32	gneg
Path3 : der(6)t(1;6)	94918556	105928518	q16.3	gpos100	q16	Path3	+	6	True	100000000	105000000	gpos100	0	Path3 : (6;1)	6	q16	gpos100
Path3 : der(6)t(1;6)	105928518	115128518	q21	gneg	q21	Path3	+	6	True	105000000	114200000	gneg	0	Path3 : (6;1)	6	q21	gneg
Path3 : der(6)t(1;6)	115128518	130928518	q22.33	gpos75	q22	Path3	+	6	True	126800000	130000000	gpos75	0	Path3 : (6;1)	6	q22	gpos100
Path3 : der(6)t(1;6)	130928518	139228518	q23.3	gneg	q23	Path3	+	6	True	134700000	138300000	gneg	0	Path3 : (6;1)	6	q23	gneg
Path3 : der(6)t(1;6)	139228518	149428518	q24.3	gpos75	q24	Path3	+	6	True	145100000	148500000	gpos75	0	Path3 : (6;1)	6	q24	gpos100
Path3 : der(6)t(1;6)	149428518	161528518	q25.3	gneg	q25	Path3	+	6	True	155200000	160600000	gneg	0	Path3 : (6;1)	6	q25	gneg
Path3 : der(6)t(1;6)	161528518	165028518	q26	gpos50	q26	Path3	+	6	True	160600000	164100000	gpos50	0	Path3 : (6;1)	6	q26	gpos100
Path3 : der(6)t(1;6)	165028518	171668415	q27	gneg	q27	Path3	+	6	True	164100000	170739897	gneg	0	Path3 : (6;1)	6	q27	gneg
Path14 : 7	1	7187085	p22.1	gneg	p22	Path14	+	7	True	4500000	7200000	gneg	0	Path14 : 7	7	p22	gneg
Path14 : 7	7187085	20887085	p21.1	gpos100	p21	Path14	+	7	True	16500000	20900000	gpos100	0	Path14 : 7	7	p21	gpos100
Path14 : 7	20887085	28787085	p15.1	gneg	p15	Path14	+	7	True	27900000	28800000	gneg	0	Path14 : 7	7	p15	gneg
Path14 : 7	28787085	43287085	p14.1	gpos75	p14	Path14	+	7	True	37100000	43300000	gpos75	0	Path14 : 7	7	p14	gpos75
Path14 : 7	43287085	45387085	p13	gneg	p13	Path14	+	7	True	43300000	45400000	gneg	0	Path14 : 7	7	p13	gneg
Path14 : 7	45387085	53887085	p12.1	gpos75	p12	Path14	+	7	True	50500000	53900000	gpos75	0	Path14 : 7	7	p12	gpos75
Path14 : 7	53887085	58087085	p11.2	gneg	p11	Path14	+	7	True	53900000	58100000	acen	0	Path14 : 7	7	p11.2	gneg
Path14 : 7	58087085	60087085	p11.1	acen	p11	Path14	+	7	True	58100000	60100000	acen	0	Path14 : 7	7	p11.1	acen
Path14 : 7	60087085	62087085	q11.1	acen	q11	Path14	+	7	True	60100000	62100000	acen	0	Path14 : 7	7	q11.1	acen
Path14 : 7	62087085	77883581	q11.23	gneg	q11	Path14	+	7	True	72700000	77900000	acen	0	Path14 : 7	7	q11.2	gneg
Path14 : 7	77883581	98383581	q21.3	gpos75	q21	Path14	+	7	True	93300000	98400000	gneg	0	Path14 : 7	7	q21	gpos100
Path14 : 7	98383581	107783581	q22.3	gneg	q22	Path14	+	7	True	104900000	107800000	gneg	0	Path14 : 7	7	q22	gneg
Path14 : 7	107783581	127483581	q31.33	gpos75	q31	Path14	+	7	True	124100000	127500000	gpos75	0	Path14 : 7	7	q31	gpos100
Path14 : 7	127483581	132883581	q32.3	gneg	q32	Path14	+	7	True	130800000	132900000	gneg	0	Path14 : 7	7	q32	gneg
Path14 : 7	132883581	138483581	q33	gpos50	q33	Path14	+	7	True	132900000	138500000	gpos50	0	Path14 : 7	7	q33	gpos75
Path14 : 7	138483581	143383581	q34	gneg	q34	Path14	+	7	True	138500000	143400000	gneg	0	Path14 : 7	7	q34	gneg
Path14 : 7	143383581	148183581	q35	gpos75	q35	Path14	+	7	True	143400000	148200000	gpos75	0	Path14 : 7	7	q35	gpos100
Path14 : 7	148183581	159313045	q36.3	gneg	q36	Path14	+	7	True	155200000	159329464	gneg	0	Path14 : 7	7	q36	gneg
Path15 : 7	1	7187085	p22.3	gneg	p22	Path15	-	7	True	12916	2800000	gneg	0	Path15 : 7	7	p22	gneg
Path15 : 7	7187085	20887085	p21.3	gpos100	p21	Path15	-	7	True	7200000	13700000	gpos100	0	Path15 : 7	7	p21	gpos100
Path15 : 7	20887085	28787085	p15.3	gneg	p15	Path15	-	7	True	20900000	25500000	gneg	0	Path15 : 7	7	p15	gneg
Path15 : 7	28787085	43287085	p14.3	gpos75	p14	Path15	-	7	True	28800000	34900000	gpos75	0	Path15 : 7	7	p14	gpos75
Path15 : 7	43287085	45387085	p13	gneg	p13	Path15	-	7	True	43300000	45400000	gneg	0	Path15 : 7	7	p13	gneg
Path15 : 7	45387085	53887085	p12.3	gpos75	p12	Path15	-	7	True	45400000	49000000	gpos75	0	Path15 : 7	7	p12	gpos75
Path15 : 7	53887085	58087085	p11.2	gneg	p11	Path15	-	7	True	53900000	58100000	acen	0	Path15 : 7	7	p11.2	gneg
Path15 : 7	58087085	60087085	p11.1	acen	p11	Path15	-	7	True	58100000	60100000	acen	0	Path15 : 7	7	p11.1	acen
Path15 : 7	60087085	62087085	q11.1	acen	q11	Path15	-	7	True	60100000	62100000	acen	0	Path15 : 7	7	q11.1	acen
Path15 : 7	62087085	80515337	q11.21	gneg	q11	Path15	-	7	True	62100000	64185629	acen	0	Path15 : 7	7	q11.2	gneg
Path15 : 7	80515337	101015337	q21.11	gpos100	q21	Path15	-	7	True	77900000	86700000	gpos75	0	Path15 : 7	7	q21	gpos100
Path15 : 7	101015337	110415337	q22.1	gneg	q22	Path15	-	7	True	98400000	104200000	gneg	0	Path15 : 7	7	q22	gneg
Path15 : 7	110415337	130115337	q31.1	gpos75	q31	Path15	-	7	True	107800000	115000000	gpos75	0	Path15 : 7	7	q31	gpos100
Path15 : 7	130115337	135515337	q32.1	gneg	q32	Path15	-	7	True	127500000	129600000	gneg	0	Path15 : 7	7	q32	gneg
Path15 : 7	135515337	141115337	q33	gpos50	q33	Path15	-	7	True	132900000	138500000	gpos50	0	Path15 : 7	7	q33	gpos75
Path15 : 7	141115337	146015337	q34	gneg	q34	Path15	-	7	True	138500000	143400000	gneg	0	Path15 : 7	7	q34	gneg
Path15 : 7	146015337	150815337	q35	gpos75	q35	Path15	-	7	True	143400000	148200000	gpos75	0	Path15 : 7	7	q35	gpos100
Path15 : 7	150815337	161944801	q36.1	gneg	q36	Path15	-	7	True	148200000	152800000	gneg	0	Path15 : 7	7	q36	gneg
Path12 : der(8)t(5;8)	1	12800001	p23.3	gneg	p23	Path12	-	8	True	0	2300000	gneg	0	Path12 : (5;8)	8	p23	gneg
Path12 : der(8)t(5;8)	12800001	19200001	p22	gpos100	p22	Path12	-	8	True	12800000	19200000	gpos100	0	Path12 : (5;8)	8	p22	gpos100
Path12 : der(8)t(5;8)	19200001	29000001	p21.3	gneg	p21	Path12	-	8	True	19200000	23500000	gneg	0	Path12 : (5;8)	8	p21	gneg
Path12 : der(8)t(5;8)	29000001	36700001	p12	gpos75	p12	Path12	-	8	True	29000000	36700000	gpos75	0	Path12 : (5;8)	8	p12	gpos75
Path12 : der(8)t(5;8)	36700001	43200001	p11.23	gneg	p11	Path12	-	8	True	36700000	38500000	acen	0	Path12 : (5;8)	8	p11.2	gneg
Path12 : der(8)t(5;8)	43200001	45200001	p11.1	acen	p11	Path12	-	8	True	43200000	45200000	acen	0	Path12 : (5;8)	8	p11.1	acen
Path12 : der(8)t(5;8)	45200001	47200001	q11.1	acen	q11	Path12	-	8	True	45200000	47200000	acen	0	Path12 : (5;8)	8	q11.1	acen
Path12 : der(8)t(5;8)	47200001	54600000	q11.21	gneg	q11	Path12	-	8	True	47200000	51300000	acen	0	Path12 : (5;8)	8	q11.2	gneg
Path12 : der(8)t(5;8)	54600000	61171717	q12.1	gpos50	q12	Path12	-	8	True	54600000	60600000	gneg	0	Path12 : (5;8)	8	q12	gpos50
Path12 : der(8)t(5;8)	61171717	66915900	q14.3	gpos100	q14	Path12	-	5	True	87255817	93000000	gpos100	0	Path12 : (5;8)	8	q14	gpos100
Path12 : der(8)t(5;8)	66915900	72815900	q15	gneg	q15	Path12	-	5	True	93000000	98900000	gneg	0	Path12 : (5;8)	8	q15	gneg
Path12 : der(8)t(5;8)	72815900	84115900	q21.1	gpos100	q21	Path12	-	5	True	98900000	103400000	gpos100	0	Path12 : (5;8)	8	q21	gpos100
Path12 : der(8)t(5;8)	84115900	89815900	q22.1	gneg	q22	Path12	-	5	True	110200000	112200000	gneg	0	Path12 : (5;8)	8	q22	gneg
Path12 : der(8)t(5;8)	89815900	105115900	q23.1	gpos100	q23	Path12	-	5	True	115900000	122100000	gpos100	0	Path12 : (5;8)	8	q23	gpos100
Path12 : der(8)t(5;8)	105115900	119015900	q31.1	gneg	q31	Path12	-	5	True	131200000	136900000	gneg	0	Path12 : (5;8)	8	q31	gneg
Path12 : der(8)t(5;8)	119015900	124315900	q32	gpos75	q32	Path12	-	5	True	145100000	150400000	gpos75	0	Path12 : (5;8)	8	q32	gpos25
Path12 : der(8)t(5;8)	124315900	134415900	q33.1	gneg	q33	Path12	-	5	True	150400000	153300000	gneg	0	Path12 : (5;8)	8	q33	gneg
Path12 : der(8)t(5;8)	134415900	142915900	q34	gpos100	q34	Path12	-	5	True	160500000	169000000	gpos100	0	Path12 : (5;8)	8	q34	gpos100
Path12 : der(8)t(5;8)	142915900	155388614	q35.1	gneg	q35	Path12	-	5	True	169000000	173300000	gneg	0	Path12 : (5;8)	8	q35	gneg
Path16 : 9	1	9000001	p24.1	gneg	p24	Path16	+	9	False	4600000	9000000	gneg	0	Path16 : 9	9	p24	gneg
Path16 : 9	9000001	14200001	p23	gpos75	p23	Path16	+	9	False	9000000	14200000	gpos75	0	Path16 : 9	9	p23	gpos100
Path16 : 9	14200001	19900001	p22.1	gneg	p22	Path16	+	9	False	18500000	19900000	gneg	0	Path16 : 9	9	p22	gneg
Path16 : 9	19900001	33200001	p21.1	gpos100	p21	Path16	+	9	False	28000000	33200000	gpos100	0	Path16 : 9	9	p21	gpos100
Path16 : 9	33200001	39000001	p13.1	gneg	p13	Path16	+	9	False	37900000	39000000	gneg	0	Path16 : 9	9	p13	gneg
Path16 : 9	39000001	40000001	p12	gpos50	p12	Path16	+	9	False	39000000	40000000	gpos50	0	Path16 : 9	9	p12	gpos50
Path16 : 9	40000001	43000001	p11.1	acen	p11	Path16	+	9	False	42200000	43000000	acen	0	Path16 : 9	9	p11	acen
Path16 : 9	43000001	45500001	q11	acen	q11	Path16	+	9	False	43000000	45500000	acen	0	Path16 : 9	9	q11	acen
Path16 : 9	45500001	61500001	q12	gvar	q12	Path16	+	9	False	45500000	61500000	gvar	0	Path16 : 9	9	q12	gpos25
Path16 : 9	61500001	65000001	q13	gneg	q13	Path16	+	9	False	61500000	65000000	gneg	0	Path16 : 9	9	q13	gneg
Path16 : 9	65000001	87800001	q21.33	gpos50	q21	Path16	+	9	False	84300000	87800000	gneg	0	Path16 : 9	9	q21	gpos100
Path16 : 9	87800001	99800001	q22.33	gneg	q22	Path16	+	9	False	96500000	99800000	gneg	0	Path16 : 9	9	q22	gneg
Path16 : 9	99800001	112100001	q31.3	gpos25	q31	Path16	+	9	False	108500000	112100000	gpos100	0	Path16 : 9	9	q31	gpos100
Path16 : 9	112100001	114900001	q32	gneg	q32	Path16	+	9	False	112100000	114900000	gneg	0	Path16 : 9	9	q32	gneg
Path16 : 9	114900001	127500001	q33.3	gpos25	q33	Path16	+	9	False	123100000	127500000	gpos75	0	Path16 : 9	9	q33	gpos75
Path16 : 9	127500001	138334465	q34.3	gneg	q34	Path16	+	9	False	134500000	138334464	gneg	0	Path16 : 9	9	q34	gneg
Path17 : 9	1	9000001	p24.3	gneg	p24	Path17	-	9	True	0	2200000	gneg	0	Path17 : 9	9	p24	gneg
Path17 : 9	9000001	14200001	p23	gpos75	p23	Path17	-	9	True	9000000	14200000	gpos75	0	Path17 : 9	9	p23	gpos100
Path17 : 9	14200001	19900001	p22.3	gneg	p22	Path17	-	9	True	14200000	16600000	gneg	0	Path17 : 9	9	p22	gneg
Path17 : 9	19900001	33200001	p21.3	gpos100	p21	Path17	-	9	True	19900000	25600000	gpos100	0	Path17 : 9	9	p21	gpos100
Path17 : 9	33200001	39000001	p13.3	gneg	p13	Path17	-	9	True	33200000	36300000	gneg	0	Path17 : 9	9	p13	gneg
Path17 : 9	39000001	40000001	p12	gpos50	p12	Path17	-	9	True	39000000	40000000	gpos50	0	Path17 : 9	9	p12	gpos50
Path17 : 9	40000001	43000001	p11.2	gneg	p11	Path17	-	9	True	40000000	42200000	acen	0	Path17 : 9	9	p11	acen
Path17 : 9	43000001	45500001	q11	acen	q11	Path17	-	9	True	43000000	45500000	acen	0	Path17 : 9	9	q11	acen
Path17 : 9	45500001	61500001	q12	gvar	q12	Path17	-	9	True	45500000	61500000	gvar	0	Path17 : 9	9	q12	gpos25
Path17 : 9	61500001	65000001	q13	gneg	q13	Path17	-	9	True	61500000	65000000	gneg	0	Path17 : 9	9	q13	gneg
Path17 : 9	65000001	87800001	q21.11	gpos25	q21	Path17	-	9	True	65000000	69300000	gpos50	0	Path17 : 9	9	q21	gpos100
Path17 : 9	87800001	99800001	q22.1	gneg	q22	Path17	-	9	True	87800000	89200000	gneg	0	Path17 : 9	9	q22	gneg
Path17 : 9	99800001	112100001	q31.1	gpos100	q31	Path17	-	9	True	99800000	105400000	gpos25	0	Path17 : 9	9	q31	gpos100
Path17 : 9	112100001	114900001	q32	gneg	q32	Path17	-	9	True	112100000	114900000	gneg	0	Path17 : 9	9	q32	gneg
Path17 : 9	114900001	127500001	q33.1	gpos75	q33	Path17	-	9	True	114900000	119800000	gpos25	0	Path17 : 9	9	q33	gpos75
